run	year	region	lct	tschg	area
19	9	Ñuble	oak	NA	100
19	9	Ñuble	pine	2	100
19	9	Ñuble	pine	58	600
19	9	Ñuble	pine	NA	500
19	10	Biobío	oak	5	100
19	10	Biobío	oak	59	2800
19	10	Biobío	oak	NA	3900
19	10	Biobío	pine	2	100
19	10	Biobío	pine	5	100
19	10	Biobío	pine	59	3000
19	10	Biobío	pine	NA	3300
19	10	La Araucanía	oak	59	100
19	10	La Araucanía	oak	NA	100
19	10	La Araucanía	pine	59	100
19	10	Ñuble	oak	NA	100
19	10	Ñuble	pine	59	100
19	11	Biobío	oak	3	100
19	11	Biobío	oak	6	100
19	11	Biobío	oak	60	800
19	11	Biobío	oak	NA	1400
19	11	Biobío	pine	1	200
19	11	Biobío	pine	4	100
19	11	Biobío	pine	60	1000
19	11	Biobío	pine	NA	800
19	11	La Araucanía	oak	60	1100
19	11	La Araucanía	oak	NA	1900
19	11	La Araucanía	pine	60	100
19	11	La Araucanía	pine	NA	400
19	11	Ñuble	oak	60	100
19	11	Ñuble	oak	NA	500
19	11	Ñuble	pine	60	600
19	11	Ñuble	pine	NA	800
19	12	Biobío	oak	5	100
19	12	Biobío	oak	61	700
19	12	Biobío	oak	NA	300
19	12	Biobío	pine	61	700
19	12	Biobío	pine	NA	400
19	12	La Araucanía	oak	8	100
19	12	La Araucanía	oak	61	2500
19	12	La Araucanía	oak	NA	2700
19	12	La Araucanía	pine	61	1800
19	12	La Araucanía	pine	NA	300
19	12	Ñuble	oak	61	100
19	12	Ñuble	pine	NA	400
19	13	Biobío	oak	5	100
19	13	Biobío	oak	6	100
19	13	Biobío	oak	11	100
19	13	Biobío	oak	62	1800
19	13	Biobío	oak	NA	1900
19	13	Biobío	pine	5	200
19	13	Biobío	pine	62	1600
19	13	Biobío	pine	NA	2000
19	13	La Araucanía	oak	62	1200
19	13	La Araucanía	oak	NA	1700
19	13	La Araucanía	pine	7	100
19	13	La Araucanía	pine	62	700
19	13	La Araucanía	pine	NA	400
19	13	Ñuble	oak	62	200
19	13	Ñuble	oak	NA	200
19	13	Ñuble	pine	62	700
19	13	Ñuble	pine	NA	900
19	14	Biobío	oak	4	200
19	14	Biobío	oak	9	100
19	14	Biobío	oak	63	3200
19	14	Biobío	oak	NA	3900
19	14	Biobío	pine	4	100
19	14	Biobío	pine	7	100
19	14	Biobío	pine	8	100
19	14	Biobío	pine	9	100
19	14	Biobío	pine	63	3000
19	14	Biobío	pine	NA	3100
19	14	Ñuble	oak	63	800
19	14	Ñuble	oak	NA	800
19	14	Ñuble	pine	5	200
19	14	Ñuble	pine	6	100
19	14	Ñuble	pine	10	300
19	14	Ñuble	pine	11	100
19	14	Ñuble	pine	63	4500
19	14	Ñuble	pine	NA	2900
19	15	Biobío	oak	1	100
19	15	Biobío	oak	7	100
19	15	Biobío	oak	10	300
19	15	Biobío	oak	64	2200
19	15	Biobío	oak	NA	2500
19	15	Biobío	pine	1	100
19	15	Biobío	pine	7	100
19	15	Biobío	pine	10	100
19	15	Biobío	pine	13	100
19	15	Biobío	pine	64	1700
19	15	Biobío	pine	NA	2200
19	15	La Araucanía	oak	64	300
19	15	La Araucanía	oak	NA	600
19	15	La Araucanía	pine	11	100
19	15	La Araucanía	pine	64	200
19	15	La Araucanía	pine	NA	300
19	15	Ñuble	oak	64	100
19	15	Ñuble	oak	NA	400
19	15	Ñuble	pine	1	100
19	15	Ñuble	pine	11	100
19	15	Ñuble	pine	64	1100
19	15	Ñuble	pine	NA	1000
19	16	Biobío	oak	11	100
19	16	Biobío	oak	65	500
19	16	Biobío	oak	NA	400
19	16	Biobío	pine	3	100
19	16	Biobío	pine	6	100
19	16	Biobío	pine	11	100
19	16	Biobío	pine	65	200
19	16	Biobío	pine	NA	200
19	16	La Araucanía	oak	65	1300
19	16	La Araucanía	oak	NA	2700
19	16	La Araucanía	pine	7	100
19	16	La Araucanía	pine	12	100
19	16	La Araucanía	pine	65	900
19	16	La Araucanía	pine	NA	500
19	16	Ñuble	oak	65	100
19	16	Ñuble	oak	NA	100
19	16	Ñuble	pine	65	200
19	16	Ñuble	pine	NA	200
19	17	Biobío	oak	7	200
19	17	Biobío	oak	66	200
19	17	Biobío	oak	NA	500
19	17	Biobío	pine	66	700
19	17	Biobío	pine	NA	300
19	17	La Araucanía	oak	2	100
19	17	La Araucanía	oak	13	100
19	17	La Araucanía	oak	66	200
19	17	La Araucanía	oak	NA	500
19	17	La Araucanía	pine	NA	200
19	17	Ñuble	oak	10	100
19	17	Ñuble	oak	66	100
19	17	Ñuble	oak	NA	100
19	17	Ñuble	pine	3	100
19	17	Ñuble	pine	66	300
19	17	Ñuble	pine	NA	300
19	18	Biobío	oak	67	400
19	18	Biobío	pine	NA	100
19	18	La Araucanía	oak	NA	100
19	18	Ñuble	oak	67	500
19	18	Ñuble	oak	NA	400
19	18	Ñuble	pine	3	100
19	18	Ñuble	pine	4	100
19	18	Ñuble	pine	5	100
19	18	Ñuble	pine	11	200
19	18	Ñuble	pine	17	100
19	18	Ñuble	pine	67	2900
19	18	Ñuble	pine	NA	3200
19	19	Biobío	oak	68	500
19	19	Biobío	oak	NA	400
19	19	Biobío	pine	6	100
19	19	Biobío	pine	68	500
19	19	Biobío	pine	NA	300
19	19	La Araucanía	oak	68	100
19	19	La Araucanía	oak	NA	100
19	19	Ñuble	oak	68	100
19	19	Ñuble	pine	68	200
19	19	Ñuble	pine	NA	100
19	20	Biobío	oak	69	300
19	20	Biobío	pine	69	100
19	20	Biobío	pine	NA	100
19	20	La Araucanía	oak	69	700
19	20	La Araucanía	oak	NA	900
19	20	Ñuble	oak	69	600
19	20	Ñuble	oak	NA	400
19	20	Ñuble	pine	5	100
19	20	Ñuble	pine	9	100
19	20	Ñuble	pine	12	100
19	20	Ñuble	pine	69	900
19	20	Ñuble	pine	NA	1100
20	1	Biobío	oak	50	100
20	1	Biobío	pine	50	100
20	1	Biobío	pine	NA	100
20	1	La Araucanía	oak	NA	600
20	1	La Araucanía	pine	50	200
20	1	Ñuble	oak	50	100
20	1	Ñuble	oak	NA	200
20	1	Ñuble	pine	50	200
20	1	Ñuble	pine	NA	500
20	2	Biobío	oak	51	1700
20	2	Biobío	oak	NA	1300
20	2	Biobío	pine	51	1300
20	2	Biobío	pine	NA	1800
20	2	La Araucanía	oak	51	1000
20	2	La Araucanía	oak	NA	1800
20	2	La Araucanía	pine	51	400
20	2	La Araucanía	pine	NA	700
20	2	Ñuble	oak	NA	500
20	2	Ñuble	pine	51	300
20	2	Ñuble	pine	NA	1100
20	3	Biobío	oak	52	1800
20	3	Biobío	oak	NA	1300
20	3	Biobío	pine	52	1800
20	3	Biobío	pine	NA	1800
20	3	La Araucanía	oak	52	200
20	3	La Araucanía	oak	NA	900
20	3	La Araucanía	pine	52	600
20	3	La Araucanía	pine	NA	100
20	3	Ñuble	oak	52	100
20	3	Ñuble	oak	NA	200
20	3	Ñuble	pine	52	800
20	3	Ñuble	pine	NA	1100
20	4	Biobío	oak	1	200
20	4	Biobío	oak	2	100
20	4	Biobío	oak	53	10100
20	4	Biobío	oak	NA	10700
20	4	Biobío	pine	1	100
20	4	Biobío	pine	2	100
20	4	Biobío	pine	53	10900
20	4	Biobío	pine	NA	8800
20	4	La Araucanía	oak	53	600
20	4	La Araucanía	oak	NA	1700
20	4	La Araucanía	pine	53	100
20	4	La Araucanía	pine	NA	400
20	4	Ñuble	oak	NA	100
20	4	Ñuble	pine	53	400
20	5	Biobío	oak	54	200
20	5	Biobío	pine	NA	100
20	5	La Araucanía	oak	54	1300
20	5	La Araucanía	oak	NA	1100
20	5	La Araucanía	pine	2	100
20	5	La Araucanía	pine	54	500
20	5	La Araucanía	pine	NA	300
20	5	Ñuble	oak	NA	100
20	5	Ñuble	pine	54	200
20	5	Ñuble	pine	NA	500
20	6	Biobío	pine	55	100
20	6	La Araucanía	oak	3	100
20	6	La Araucanía	oak	NA	300
20	6	La Araucanía	pine	55	200
20	6	La Araucanía	pine	NA	100
20	6	Ñuble	pine	NA	400
20	7	Biobío	oak	3	100
20	7	Biobío	oak	4	100
20	7	Biobío	oak	56	2100
20	7	Biobío	oak	NA	2100
20	7	Biobío	pine	3	200
20	7	Biobío	pine	56	1700
20	7	Biobío	pine	NA	2300
20	7	La Araucanía	oak	56	100
20	7	La Araucanía	oak	NA	200
20	7	La Araucanía	pine	56	200
20	7	La Araucanía	pine	NA	100
20	7	Ñuble	oak	56	100
20	7	Ñuble	oak	NA	500
20	7	Ñuble	pine	6	100
20	7	Ñuble	pine	56	1200
20	7	Ñuble	pine	NA	900
20	8	Biobío	oak	4	100
20	8	Biobío	oak	57	400
20	8	Biobío	oak	NA	600
20	8	Biobío	pine	4	100
20	8	Biobío	pine	57	400
20	8	Biobío	pine	NA	300
20	8	La Araucanía	oak	3	100
20	8	La Araucanía	oak	57	1300
20	8	La Araucanía	oak	NA	1200
20	8	La Araucanía	pine	7	100
20	8	La Araucanía	pine	57	300
20	8	La Araucanía	pine	NA	600
20	8	Ñuble	oak	NA	300
20	8	Ñuble	pine	57	800
20	8	Ñuble	pine	NA	1200
20	9	Biobío	oak	58	400
20	9	Biobío	oak	NA	600
20	9	Biobío	pine	58	500
20	9	Biobío	pine	NA	400
20	9	La Araucanía	oak	58	100
20	9	La Araucanía	oak	NA	600
20	9	Ñuble	oak	58	100
20	9	Ñuble	oak	NA	300
20	9	Ñuble	pine	2	100
20	9	Ñuble	pine	58	600
20	9	Ñuble	pine	NA	300
20	10	Biobío	oak	1	100
20	10	Biobío	oak	3	100
20	10	Biobío	oak	6	700
20	10	Biobío	oak	7	200
20	10	Biobío	oak	59	8200
20	10	Biobío	oak	NA	9600
20	10	Biobío	pine	1	100
20	10	Biobío	pine	3	100
20	10	Biobío	pine	5	100
20	10	Biobío	pine	6	500
20	10	Biobío	pine	59	7200
20	10	Biobío	pine	NA	8400
20	10	La Araucanía	oak	6	100
20	10	La Araucanía	oak	59	400
20	10	La Araucanía	oak	NA	800
20	10	La Araucanía	pine	NA	100
20	10	Ñuble	pine	59	500
20	10	Ñuble	pine	NA	500
20	11	Biobío	pine	60	200
20	11	Biobío	pine	NA	100
20	11	La Araucanía	oak	60	100
20	11	Ñuble	oak	NA	200
20	11	Ñuble	pine	60	300
20	11	Ñuble	pine	NA	100
20	12	Biobío	oak	2	200
20	12	Biobío	oak	8	200
20	12	Biobío	oak	61	2000
20	12	Biobío	oak	NA	1600
20	12	Biobío	pine	2	200
20	12	Biobío	pine	5	100
20	12	Biobío	pine	8	100
20	12	Biobío	pine	61	1600
20	12	Biobío	pine	NA	1700
20	12	La Araucanía	oak	7	100
20	12	La Araucanía	oak	10	100
20	12	La Araucanía	oak	61	700
20	12	La Araucanía	oak	NA	1100
20	12	La Araucanía	pine	61	900
20	12	La Araucanía	pine	NA	500
20	12	Ñuble	oak	61	700
20	12	Ñuble	oak	NA	300
20	12	Ñuble	pine	9	100
20	12	Ñuble	pine	10	200
20	12	Ñuble	pine	61	2100
20	12	Ñuble	pine	NA	2200
20	13	Biobío	oak	1	200
20	13	Biobío	oak	3	700
20	13	Biobío	oak	6	200
20	13	Biobío	oak	9	600
20	13	Biobío	oak	10	200
20	13	Biobío	oak	11	100
20	13	Biobío	oak	62	10400
20	13	Biobío	oak	NA	9700
20	13	Biobío	pine	3	1000
20	13	Biobío	pine	6	200
20	13	Biobío	pine	7	100
20	13	Biobío	pine	9	500
20	13	Biobío	pine	10	300
20	13	Biobío	pine	11	300
20	13	Biobío	pine	62	10600
20	13	Biobío	pine	NA	9000
20	13	La Araucanía	oak	62	100
20	13	La Araucanía	oak	NA	100
20	13	La Araucanía	pine	NA	100
20	13	Ñuble	pine	11	100
20	14	Biobío	oak	6	100
20	14	Biobío	oak	63	200
20	14	Biobío	oak	NA	400
20	14	Biobío	pine	1	100
20	14	Biobío	pine	4	200
20	14	Biobío	pine	6	100
20	14	Biobío	pine	10	100
20	14	Biobío	pine	63	400
20	14	Biobío	pine	NA	100
20	14	La Araucanía	oak	10	100
20	14	La Araucanía	oak	63	600
20	14	La Araucanía	oak	NA	900
20	14	La Araucanía	pine	63	300
20	14	La Araucanía	pine	NA	100
20	14	Ñuble	oak	63	100
20	14	Ñuble	pine	63	100
20	15	Biobío	oak	64	1600
20	15	Biobío	oak	NA	700
20	15	Biobío	pine	2	100
20	15	Biobío	pine	8	100
20	15	Biobío	pine	11	300
20	15	Biobío	pine	64	1000
20	15	Biobío	pine	NA	900
20	15	La Araucanía	oak	64	200
20	15	La Araucanía	oak	NA	500
20	15	La Araucanía	pine	64	300
20	15	La Araucanía	pine	NA	300
20	15	Ñuble	oak	64	300
20	15	Ñuble	oak	NA	800
20	15	Ñuble	pine	8	100
20	15	Ñuble	pine	9	100
20	15	Ñuble	pine	10	100
20	15	Ñuble	pine	12	100
20	15	Ñuble	pine	64	1900
20	15	Ñuble	pine	NA	2200
20	16	Biobío	oak	1	100
20	16	Biobío	oak	3	100
20	16	Biobío	oak	6	200
20	16	Biobío	oak	12	100
20	16	Biobío	oak	65	2600
20	16	Biobío	oak	NA	1500
20	16	Biobío	pine	3	100
20	16	Biobío	pine	6	300
20	16	Biobío	pine	65	2200
20	16	Biobío	pine	NA	2000
20	16	La Araucanía	oak	65	1300
20	16	La Araucanía	oak	NA	1800
20	16	La Araucanía	pine	65	600
20	16	La Araucanía	pine	NA	100
20	16	Ñuble	oak	NA	200
20	16	Ñuble	pine	8	100
20	16	Ñuble	pine	65	500
20	16	Ñuble	pine	NA	500
20	17	Biobío	oak	66	300
20	17	Biobío	oak	NA	200
20	17	Biobío	pine	7	100
20	17	Biobío	pine	NA	100
20	17	La Araucanía	oak	15	200
20	17	La Araucanía	oak	66	1500
20	17	La Araucanía	oak	NA	2200
20	17	La Araucanía	pine	66	1200
20	17	La Araucanía	pine	NA	400
20	17	Ñuble	oak	66	100
20	17	Ñuble	oak	NA	200
20	17	Ñuble	pine	12	100
20	17	Ñuble	pine	66	400
20	17	Ñuble	pine	NA	1000
20	18	Biobío	oak	14	100
20	18	Biobío	oak	67	400
20	18	Biobío	oak	NA	1400
20	18	Biobío	pine	5	200
20	18	Biobío	pine	11	100
20	18	Biobío	pine	14	100
20	18	Biobío	pine	67	900
20	18	Biobío	pine	NA	500
20	18	La Araucanía	oak	67	200
20	18	La Araucanía	oak	NA	500
20	18	La Araucanía	pine	67	200
20	18	La Araucanía	pine	NA	100
20	18	Ñuble	oak	3	100
20	18	Ñuble	oak	67	300
20	18	Ñuble	oak	NA	100
20	18	Ñuble	pine	3	100
20	18	Ñuble	pine	11	100
20	18	Ñuble	pine	15	100
20	18	Ñuble	pine	67	700
20	18	Ñuble	pine	NA	800
20	19	Biobío	oak	68	1600
20	19	Biobío	oak	NA	1100
20	19	Biobío	pine	4	100
20	19	Biobío	pine	7	100
20	19	Biobío	pine	9	100
20	19	Biobío	pine	15	100
20	19	Biobío	pine	68	1600
20	19	Biobío	pine	NA	1800
20	19	La Araucanía	pine	NA	100
20	19	Ñuble	oak	NA	300
20	19	Ñuble	pine	1	100
20	19	Ñuble	pine	18	100
20	19	Ñuble	pine	68	700
20	19	Ñuble	pine	NA	1000
20	20	Biobío	oak	7	100
20	20	Biobío	oak	69	100
20	20	Biobío	oak	NA	200
20	20	Biobío	pine	69	200
20	20	Biobío	pine	NA	100
20	20	La Araucanía	oak	69	1100
20	20	La Araucanía	oak	NA	500
20	20	La Araucanía	pine	69	700
20	20	La Araucanía	pine	NA	300
20	20	Ñuble	oak	NA	200
20	20	Ñuble	pine	10	100
20	20	Ñuble	pine	69	500
20	20	Ñuble	pine	NA	200
21	1	Biobío	oak	50	100
21	1	Biobío	oak	NA	100
21	1	Biobío	pine	50	200
21	1	Biobío	pine	NA	400
21	1	La Araucanía	oak	50	400
21	1	La Araucanía	oak	NA	600
21	1	La Araucanía	pine	50	100
21	1	Ñuble	oak	NA	200
21	1	Ñuble	pine	NA	400
21	2	Biobío	oak	51	3400
21	2	Biobío	oak	NA	3800
21	2	Biobío	pine	51	3800
21	2	Biobío	pine	NA	3500
21	2	La Araucanía	oak	51	600
21	2	La Araucanía	oak	NA	1600
21	2	La Araucanía	pine	51	400
21	2	La Araucanía	pine	NA	400
21	2	Ñuble	oak	51	100
21	2	Ñuble	oak	NA	600
21	2	Ñuble	pine	51	1200
21	2	Ñuble	pine	NA	1500
21	3	Biobío	oak	1	100
21	3	Biobío	oak	52	3500
21	3	Biobío	oak	NA	3800
21	3	Biobío	pine	52	3500
21	3	Biobío	pine	NA	2800
21	3	La Araucanía	oak	52	300
21	3	La Araucanía	oak	NA	200
21	3	La Araucanía	pine	52	200
21	3	Ñuble	oak	NA	100
21	3	Ñuble	pine	52	200
21	3	Ñuble	pine	NA	100
21	4	Biobío	oak	1	100
21	4	Biobío	oak	2	200
21	4	Biobío	oak	53	2600
21	4	Biobío	oak	NA	2900
21	4	Biobío	pine	1	600
21	4	Biobío	pine	53	3500
21	4	Biobío	pine	NA	2100
21	4	La Araucanía	oak	53	500
21	4	La Araucanía	oak	NA	100
21	4	La Araucanía	pine	53	100
21	4	La Araucanía	pine	NA	200
21	4	Ñuble	pine	NA	100
21	5	Biobío	oak	NA	500
21	5	Biobío	pine	54	400
21	5	Biobío	pine	NA	100
21	5	La Araucanía	oak	54	100
21	5	La Araucanía	oak	NA	400
21	5	Ñuble	oak	54	600
21	5	Ñuble	oak	NA	1100
21	5	Ñuble	pine	3	100
21	5	Ñuble	pine	54	1900
21	5	Ñuble	pine	NA	4000
21	6	Biobío	oak	55	500
21	6	Biobío	oak	NA	300
21	6	Biobío	pine	55	500
21	6	Biobío	pine	NA	200
21	6	La Araucanía	oak	55	1100
21	6	La Araucanía	oak	NA	1800
21	6	La Araucanía	pine	55	1200
21	6	La Araucanía	pine	NA	300
21	6	Ñuble	oak	55	900
21	6	Ñuble	oak	NA	1600
21	6	Ñuble	pine	2	100
21	6	Ñuble	pine	55	5000
21	6	Ñuble	pine	NA	6500
21	7	Biobío	oak	4	100
21	7	Biobío	oak	56	200
21	7	Biobío	oak	NA	500
21	7	Biobío	pine	56	500
21	7	Biobío	pine	NA	600
21	7	La Araucanía	oak	56	300
21	7	La Araucanía	oak	NA	400
21	7	La Araucanía	pine	56	600
21	7	Ñuble	oak	56	100
21	7	Ñuble	oak	NA	100
21	7	Ñuble	pine	56	100
21	8	Biobío	oak	4	300
21	8	Biobío	oak	5	300
21	8	Biobío	oak	57	9900
21	8	Biobío	oak	NA	9200
21	8	Biobío	pine	4	300
21	8	Biobío	pine	5	100
21	8	Biobío	pine	6	200
21	8	Biobío	pine	7	100
21	8	Biobío	pine	57	9200
21	8	Biobío	pine	NA	9800
21	8	La Araucanía	oak	57	100
21	8	La Araucanía	oak	NA	200
21	8	La Araucanía	pine	NA	200
21	8	Ñuble	oak	57	100
21	8	Ñuble	pine	2	100
21	8	Ñuble	pine	57	400
21	8	Ñuble	pine	NA	100
21	9	Biobío	oak	1	100
21	9	Biobío	oak	7	100
21	9	Biobío	oak	58	600
21	9	Biobío	oak	NA	600
21	9	Biobío	pine	1	100
21	9	Biobío	pine	7	100
21	9	Biobío	pine	58	600
21	9	Biobío	pine	NA	400
21	9	La Araucanía	oak	1	100
21	9	La Araucanía	oak	2	100
21	9	La Araucanía	oak	3	100
21	9	La Araucanía	oak	58	900
21	9	La Araucanía	oak	NA	1400
21	9	La Araucanía	pine	3	100
21	9	La Araucanía	pine	58	100
21	9	La Araucanía	pine	NA	200
21	9	Ñuble	pine	58	300
21	9	Ñuble	pine	NA	100
21	10	Biobío	oak	2	100
21	10	Biobío	oak	59	100
21	10	Biobío	pine	59	300
21	10	Biobío	pine	NA	300
21	10	La Araucanía	oak	59	600
21	10	La Araucanía	oak	NA	700
21	10	La Araucanía	pine	59	700
21	10	La Araucanía	pine	NA	400
21	10	Ñuble	oak	59	100
21	10	Ñuble	oak	NA	200
21	10	Ñuble	pine	59	200
21	10	Ñuble	pine	NA	100
21	11	Biobío	oak	3	100
21	11	Biobío	oak	5	100
21	11	Biobío	oak	7	200
21	11	Biobío	oak	8	100
21	11	Biobío	oak	9	200
21	11	Biobío	oak	60	7300
21	11	Biobío	oak	NA	8700
21	11	Biobío	pine	2	100
21	11	Biobío	pine	3	700
21	11	Biobío	pine	7	300
21	11	Biobío	pine	8	500
21	11	Biobío	pine	9	300
21	11	Biobío	pine	60	7300
21	11	Biobío	pine	NA	6700
21	11	La Araucanía	oak	60	1200
21	11	La Araucanía	oak	NA	2200
21	11	La Araucanía	pine	60	1500
21	11	La Araucanía	pine	NA	500
21	11	Ñuble	pine	5	200
21	12	Biobío	oak	61	100
21	12	Biobío	pine	61	300
21	12	Biobío	pine	NA	100
21	12	La Araucanía	oak	2	100
21	12	La Araucanía	oak	61	800
21	12	La Araucanía	oak	NA	1000
21	12	La Araucanía	pine	61	600
21	12	La Araucanía	pine	NA	200
21	12	Ñuble	oak	61	200
21	12	Ñuble	oak	NA	200
21	12	Ñuble	pine	6	100
21	12	Ñuble	pine	61	700
21	12	Ñuble	pine	NA	800
21	13	Biobío	oak	2	100
21	13	Biobío	oak	62	1100
21	13	Biobío	oak	NA	1200
21	13	Biobío	pine	5	100
21	13	Biobío	pine	10	100
21	13	Biobío	pine	62	900
21	13	Biobío	pine	NA	800
21	13	La Araucanía	oak	6	100
21	13	La Araucanía	oak	62	800
21	13	La Araucanía	oak	NA	900
21	13	La Araucanía	pine	62	400
21	13	La Araucanía	pine	NA	300
21	13	Ñuble	oak	7	100
21	13	Ñuble	oak	NA	500
21	13	Ñuble	pine	8	100
21	13	Ñuble	pine	62	1500
21	13	Ñuble	pine	NA	2100
21	14	Biobío	oak	63	700
21	14	Biobío	oak	NA	600
21	14	Biobío	pine	3	100
21	14	Biobío	pine	63	800
21	14	Biobío	pine	NA	1100
21	14	La Araucanía	oak	63	100
21	14	La Araucanía	oak	NA	300
21	14	Ñuble	oak	63	100
21	14	Ñuble	pine	9	100
21	14	Ñuble	pine	NA	300
21	15	Biobío	oak	64	200
21	15	Biobío	oak	NA	100
21	15	La Araucanía	oak	64	1300
21	15	La Araucanía	oak	NA	1600
21	15	La Araucanía	pine	9	100
21	15	La Araucanía	pine	64	800
21	15	La Araucanía	pine	NA	700
21	15	Ñuble	oak	NA	200
21	15	Ñuble	pine	64	500
21	15	Ñuble	pine	NA	200
21	16	Biobío	oak	3	100
21	16	Biobío	oak	5	400
21	16	Biobío	oak	12	100
21	16	Biobío	oak	65	2000
21	16	Biobío	oak	NA	4400
21	16	Biobío	pine	5	200
21	16	Biobío	pine	8	300
21	16	Biobío	pine	14	200
21	16	Biobío	pine	65	3900
21	16	Biobío	pine	NA	3300
21	16	La Araucanía	oak	NA	500
21	16	La Araucanía	pine	65	100
21	16	Ñuble	pine	65	100
21	16	Ñuble	pine	NA	500
21	17	Biobío	oak	66	300
21	17	Biobío	oak	NA	200
21	17	Biobío	pine	6	200
21	17	Biobío	pine	66	200
21	17	Biobío	pine	NA	100
21	17	La Araucanía	oak	2	100
21	17	La Araucanía	oak	6	100
21	17	La Araucanía	oak	66	100
21	17	La Araucanía	oak	NA	100
21	17	La Araucanía	pine	66	200
21	17	La Araucanía	pine	NA	200
21	17	Ñuble	oak	66	100
21	17	Ñuble	oak	NA	300
21	17	Ñuble	pine	66	800
21	17	Ñuble	pine	NA	800
21	18	Biobío	oak	10	100
21	18	Biobío	oak	67	200
21	18	Biobío	oak	NA	900
21	18	Biobío	pine	2	100
21	18	Biobío	pine	67	900
21	18	Biobío	pine	NA	800
21	18	La Araucanía	oak	67	100
21	18	Ñuble	oak	67	300
21	18	Ñuble	oak	NA	300
21	18	Ñuble	pine	5	100
21	18	Ñuble	pine	12	100
21	18	Ñuble	pine	67	1000
21	18	Ñuble	pine	NA	900
21	19	Biobío	oak	68	100
21	19	Biobío	oak	NA	400
21	19	Biobío	pine	8	300
21	19	Biobío	pine	11	100
21	19	Biobío	pine	15	100
21	19	Biobío	pine	68	100
21	19	Biobío	pine	NA	300
21	19	La Araucanía	oak	68	2100
21	19	La Araucanía	oak	NA	2200
21	19	La Araucanía	pine	9	100
21	19	La Araucanía	pine	68	700
21	19	La Araucanía	pine	NA	600
21	19	Ñuble	oak	68	200
21	19	Ñuble	oak	NA	700
21	19	Ñuble	pine	13	100
21	19	Ñuble	pine	17	100
21	19	Ñuble	pine	68	1300
21	19	Ñuble	pine	NA	1700
21	20	Biobío	oak	18	100
21	20	Biobío	oak	69	100
21	20	Biobío	oak	NA	400
21	20	Biobío	pine	12	100
21	20	Biobío	pine	69	100
21	20	Biobío	pine	NA	100
21	20	La Araucanía	oak	18	100
21	20	La Araucanía	oak	69	600
21	20	La Araucanía	oak	NA	900
21	20	La Araucanía	pine	13	100
21	20	La Araucanía	pine	69	100
21	20	La Araucanía	pine	NA	200
21	20	Ñuble	oak	8	100
21	20	Ñuble	oak	15	100
21	20	Ñuble	oak	69	400
21	20	Ñuble	pine	8	100
21	20	Ñuble	pine	12	100
21	20	Ñuble	pine	69	1200
21	20	Ñuble	pine	NA	2000
22	1	Biobío	oak	50	900
22	1	Biobío	oak	NA	300
22	1	Biobío	pine	50	1100
22	1	Biobío	pine	NA	1400
22	1	La Araucanía	oak	50	500
22	1	La Araucanía	oak	NA	400
22	1	La Araucanía	pine	50	300
22	1	La Araucanía	pine	NA	100
22	1	Ñuble	pine	50	300
22	1	Ñuble	pine	NA	200
22	2	Biobío	oak	51	2900
22	2	Biobío	oak	NA	2200
22	2	Biobío	pine	51	1000
22	2	Biobío	pine	NA	1800
22	2	La Araucanía	oak	51	500
22	2	La Araucanía	oak	NA	1100
22	2	La Araucanía	pine	51	200
22	2	La Araucanía	pine	NA	300
22	2	Ñuble	oak	51	400
22	2	Ñuble	oak	NA	600
22	2	Ñuble	pine	51	1300
22	2	Ñuble	pine	NA	1400
22	3	Biobío	oak	52	300
22	3	Biobío	oak	NA	300
22	3	Biobío	pine	52	100
22	3	Biobío	pine	NA	600
22	3	La Araucanía	oak	52	400
22	3	La Araucanía	oak	NA	600
22	3	La Araucanía	pine	52	700
22	3	Ñuble	oak	NA	200
22	3	Ñuble	pine	1	100
22	3	Ñuble	pine	52	200
22	3	Ñuble	pine	NA	300
22	4	Biobío	oak	53	2400
22	4	Biobío	oak	NA	4400
22	4	Biobío	pine	53	2700
22	4	Biobío	pine	NA	1600
22	4	La Araucanía	oak	53	100
22	4	La Araucanía	oak	NA	900
22	4	La Araucanía	pine	53	200
22	4	La Araucanía	pine	NA	200
22	4	Ñuble	oak	2	100
22	4	Ñuble	oak	53	300
22	4	Ñuble	oak	NA	400
22	4	Ñuble	pine	53	800
22	4	Ñuble	pine	NA	1300
22	5	Biobío	oak	54	500
22	5	Biobío	oak	NA	200
22	5	Biobío	pine	NA	400
22	5	La Araucanía	oak	54	700
22	5	La Araucanía	oak	NA	1000
22	5	La Araucanía	pine	54	300
22	5	La Araucanía	pine	NA	100
22	5	Ñuble	pine	54	200
22	5	Ñuble	pine	NA	400
22	6	Biobío	oak	55	200
22	6	Biobío	oak	NA	400
22	6	Biobío	pine	55	500
22	6	Biobío	pine	NA	300
22	6	La Araucanía	oak	55	800
22	6	La Araucanía	oak	NA	800
22	6	La Araucanía	pine	1	100
22	6	La Araucanía	pine	55	300
22	6	La Araucanía	pine	NA	300
22	6	Ñuble	oak	NA	100
22	6	Ñuble	pine	1	100
22	6	Ñuble	pine	2	200
22	6	Ñuble	pine	55	400
22	6	Ñuble	pine	NA	1000
22	7	Biobío	oak	1	100
22	7	Biobío	oak	3	300
22	7	Biobío	oak	4	100
22	7	Biobío	oak	5	400
22	7	Biobío	oak	56	7500
22	7	Biobío	oak	NA	8400
22	7	Biobío	pine	3	100
22	7	Biobío	pine	6	100
22	7	Biobío	pine	56	8600
