run	year	region	lct	tschg	area
2	20	Biobío	pine	3	100
2	20	Biobío	pine	4	800
2	20	Biobío	pine	5	600
2	20	Biobío	pine	6	100
2	20	Biobío	pine	8	800
2	20	Biobío	pine	10	100
2	20	Biobío	pine	12	700
2	20	Biobío	pine	13	600
2	20	Biobío	pine	16	100
2	20	Biobío	pine	17	100
2	20	Biobío	pine	19	200
2	20	Biobío	pine	69	4100
2	20	Biobío	pine	NA	2900
2	20	La Araucanía	oak	69	400
2	20	La Araucanía	pine	69	100
2	20	Ñuble	oak	16	100
2	20	Ñuble	oak	69	100
2	20	Ñuble	oak	NA	200
2	20	Ñuble	pine	16	200
2	20	Ñuble	pine	69	400
2	20	Ñuble	pine	NA	200
3	1	Biobío	oak	50	2100
3	1	Biobío	oak	NA	600
3	1	Biobío	pine	50	1300
3	1	Biobío	pine	NA	1000
3	1	La Araucanía	oak	NA	300
3	1	La Araucanía	pine	50	500
3	1	La Araucanía	pine	NA	100
3	1	Ñuble	oak	50	200
3	1	Ñuble	oak	NA	200
3	1	Ñuble	pine	50	300
3	1	Ñuble	pine	NA	200
3	2	Biobío	oak	51	6600
3	2	Biobío	oak	NA	1900
3	2	Biobío	pine	1	100
3	2	Biobío	pine	51	5600
3	2	Biobío	pine	NA	1700
3	2	La Araucanía	oak	51	1300
3	2	La Araucanía	oak	NA	1300
3	2	La Araucanía	pine	51	300
3	2	Ñuble	oak	51	100
3	2	Ñuble	oak	NA	300
3	2	Ñuble	pine	51	800
3	2	Ñuble	pine	NA	400
3	3	Biobío	oak	1	200
3	3	Biobío	oak	52	6300
3	3	Biobío	oak	NA	3000
3	3	Biobío	pine	1	800
3	3	Biobío	pine	2	100
3	3	Biobío	pine	52	8600
3	3	Biobío	pine	NA	3000
3	3	La Araucanía	oak	52	1600
3	3	La Araucanía	oak	NA	1000
3	3	La Araucanía	pine	52	1500
3	3	La Araucanía	pine	NA	200
3	3	Ñuble	oak	52	800
3	3	Ñuble	oak	NA	600
3	3	Ñuble	pine	2	100
3	3	Ñuble	pine	52	4700
3	3	Ñuble	pine	NA	1100
3	4	Biobío	oak	53	2600
3	4	Biobío	oak	NA	100
3	4	Biobío	pine	53	500
3	4	Biobío	pine	NA	100
3	4	La Araucanía	oak	2	200
3	4	La Araucanía	oak	53	12700
3	4	La Araucanía	oak	NA	6500
3	4	La Araucanía	pine	1	100
3	4	La Araucanía	pine	53	4200
3	4	La Araucanía	pine	NA	1400
3	4	Ñuble	oak	1	200
3	4	Ñuble	oak	53	200
3	4	Ñuble	pine	1	200
3	4	Ñuble	pine	53	300
3	4	Ñuble	pine	NA	400
3	5	Biobío	oak	54	2100
3	5	Biobío	oak	NA	200
3	5	Biobío	pine	2	200
3	5	Biobío	pine	4	100
3	5	Biobío	pine	54	1100
3	5	Biobío	pine	NA	200
3	5	La Araucanía	oak	1	100
3	5	La Araucanía	oak	54	1300
3	5	La Araucanía	oak	NA	200
3	5	La Araucanía	pine	1	100
3	5	La Araucanía	pine	54	700
3	5	La Araucanía	pine	NA	100
3	5	Ñuble	pine	NA	200
3	6	Biobío	oak	1	100
3	6	Biobío	oak	2	200
3	6	Biobío	oak	3	800
3	6	Biobío	oak	4	500
3	6	Biobío	oak	5	100
3	6	Biobío	oak	55	32400
3	6	Biobío	oak	NA	10000
3	6	Biobío	pine	2	100
3	6	Biobío	pine	3	700
3	6	Biobío	pine	4	700
3	6	Biobío	pine	5	300
3	6	Biobío	pine	55	28900
3	6	Biobío	pine	NA	9700
3	6	La Araucanía	oak	2	100
3	6	La Araucanía	oak	55	3400
3	6	La Araucanía	oak	NA	1500
3	6	La Araucanía	pine	2	100
3	6	La Araucanía	pine	55	1800
3	6	La Araucanía	pine	NA	400
3	6	Ñuble	oak	55	1800
3	6	Ñuble	oak	NA	900
3	6	Ñuble	pine	2	200
3	6	Ñuble	pine	3	200
3	6	Ñuble	pine	55	9300
3	6	Ñuble	pine	NA	3400
3	7	Biobío	oak	1	2700
3	7	Biobío	oak	4	500
3	7	Biobío	oak	5	300
3	7	Biobío	oak	6	100
3	7	Biobío	oak	56	13600
3	7	Biobío	oak	NA	6300
3	7	Biobío	pine	1	2300
3	7	Biobío	pine	4	800
3	7	Biobío	pine	5	300
3	7	Biobío	pine	56	14800
3	7	Biobío	pine	NA	5500
3	7	La Araucanía	oak	1	100
3	7	La Araucanía	oak	56	3800
3	7	La Araucanía	oak	NA	2200
3	7	La Araucanía	pine	1	100
3	7	La Araucanía	pine	56	1300
3	7	La Araucanía	pine	NA	700
3	7	Ñuble	oak	56	100
3	7	Ñuble	oak	NA	200
3	7	Ñuble	pine	1	300
3	7	Ñuble	pine	5	100
3	7	Ñuble	pine	56	2300
3	7	Ñuble	pine	NA	400
3	8	Biobío	oak	1	1200
3	8	Biobío	oak	2	2400
3	8	Biobío	oak	5	200
3	8	Biobío	oak	6	300
3	8	Biobío	oak	57	10400
3	8	Biobío	oak	NA	3500
3	8	Biobío	pine	1	1100
3	8	Biobío	pine	2	1900
3	8	Biobío	pine	3	200
3	8	Biobío	pine	5	300
3	8	Biobío	pine	6	100
3	8	Biobío	pine	57	9600
3	8	Biobío	pine	NA	3900
3	8	La Araucanía	oak	4	100
3	8	La Araucanía	pine	57	100
3	8	Ñuble	oak	57	200
3	8	Ñuble	pine	1	100
3	8	Ñuble	pine	57	200
3	8	Ñuble	pine	NA	100
3	9	Biobío	oak	1	400
3	9	Biobío	oak	3	400
3	9	Biobío	oak	58	300
3	9	Biobío	oak	NA	100
3	9	Biobío	pine	1	800
3	9	Biobío	pine	2	100
3	9	Biobío	pine	3	100
3	9	Biobío	pine	58	400
3	9	Biobío	pine	NA	100
3	9	La Araucanía	oak	5	100
3	9	La Araucanía	oak	6	100
3	9	La Araucanía	oak	58	2400
3	9	La Araucanía	oak	NA	900
3	9	La Araucanía	pine	58	1900
3	9	La Araucanía	pine	NA	500
3	9	Ñuble	oak	58	100
3	9	Ñuble	pine	58	600
3	9	Ñuble	pine	NA	400
3	10	Biobío	oak	4	100
3	10	Biobío	oak	6	100
3	10	Biobío	oak	7	200
3	10	Biobío	oak	59	900
3	10	Biobío	oak	NA	400
3	10	Biobío	pine	2	300
3	10	Biobío	pine	3	400
3	10	Biobío	pine	4	100
3	10	Biobío	pine	7	400
3	10	Biobío	pine	8	100
3	10	Biobío	pine	59	1200
3	10	Biobío	pine	NA	400
3	10	La Araucanía	oak	3	200
3	10	La Araucanía	oak	7	100
3	10	La Araucanía	oak	59	1100
3	10	La Araucanía	oak	NA	700
3	10	La Araucanía	pine	4	100
3	10	La Araucanía	pine	59	600
3	10	Ñuble	oak	59	200
3	10	Ñuble	oak	NA	100
3	10	Ñuble	pine	3	100
3	10	Ñuble	pine	4	100
3	10	Ñuble	pine	59	700
3	10	Ñuble	pine	NA	400
3	11	Biobío	oak	NA	100
3	11	Biobío	pine	60	200
3	11	Biobío	pine	NA	100
3	11	La Araucanía	oak	1	300
3	11	La Araucanía	oak	7	100
3	11	La Araucanía	oak	60	500
3	11	La Araucanía	pine	1	100
3	11	Ñuble	oak	NA	200
3	11	Ñuble	pine	5	300
3	11	Ñuble	pine	60	1900
3	11	Ñuble	pine	NA	400
3	12	Biobío	oak	6	100
3	12	Biobío	oak	10	100
3	12	Biobío	oak	61	500
3	12	Biobío	oak	NA	400
3	12	Biobío	pine	5	100
3	12	Biobío	pine	10	200
3	12	Biobío	pine	61	400
3	12	Biobío	pine	NA	300
3	12	La Araucanía	oak	5	100
3	12	La Araucanía	oak	61	2400
3	12	La Araucanía	oak	NA	2200
3	12	La Araucanía	pine	5	100
3	12	La Araucanía	pine	61	1300
3	12	La Araucanía	pine	NA	500
3	12	Ñuble	oak	61	400
3	12	Ñuble	oak	NA	300
3	12	Ñuble	pine	1	100
3	12	Ñuble	pine	6	300
3	12	Ñuble	pine	8	100
3	12	Ñuble	pine	9	100
3	12	Ñuble	pine	61	2700
3	12	Ñuble	pine	NA	2300
3	13	Biobío	oak	1	100
3	13	Biobío	oak	3	100
3	13	Biobío	oak	5	1600
3	13	Biobío	oak	6	2100
3	13	Biobío	oak	7	3700
3	13	Biobío	oak	8	300
3	13	Biobío	oak	9	100
3	13	Biobío	oak	10	800
3	13	Biobío	oak	11	600
3	13	Biobío	oak	12	200
3	13	Biobío	oak	62	18500
3	13	Biobío	oak	NA	9100
3	13	Biobío	pine	1	100
3	13	Biobío	pine	3	500
3	13	Biobío	pine	5	1300
3	13	Biobío	pine	6	3400
3	13	Biobío	pine	7	4300
3	13	Biobío	pine	8	300
3	13	Biobío	pine	10	700
3	13	Biobío	pine	11	300
3	13	Biobío	pine	62	17800
3	13	Biobío	pine	NA	8300
3	13	La Araucanía	oak	1	100
3	13	La Araucanía	oak	8	100
3	13	La Araucanía	oak	62	3800
3	13	La Araucanía	oak	NA	1400
3	13	La Araucanía	pine	62	2800
3	13	La Araucanía	pine	NA	100
3	13	Ñuble	oak	62	200
3	13	Ñuble	oak	NA	100
3	13	Ñuble	pine	1	100
3	13	Ñuble	pine	7	300
3	13	Ñuble	pine	10	100
3	13	Ñuble	pine	62	1600
3	13	Ñuble	pine	NA	700
3	14	Biobío	oak	1	600
3	14	Biobío	oak	6	100
3	14	Biobío	oak	7	300
3	14	Biobío	oak	63	300
3	14	Biobío	pine	1	200
3	14	Biobío	pine	7	100
3	14	Biobío	pine	8	500
3	14	Biobío	pine	63	400
3	14	La Araucanía	oak	2	200
3	14	La Araucanía	oak	10	200
3	14	La Araucanía	oak	63	2100
3	14	La Araucanía	oak	NA	1400
3	14	La Araucanía	pine	63	600
3	14	La Araucanía	pine	NA	300
3	14	Ñuble	oak	NA	200
3	14	Ñuble	pine	11	100
3	14	Ñuble	pine	63	600
3	15	Biobío	oak	2	100
3	15	Biobío	oak	8	200
3	15	Biobío	oak	9	300
3	15	Biobío	oak	12	100
3	15	Biobío	oak	14	100
3	15	Biobío	oak	64	1100
3	15	Biobío	oak	NA	500
3	15	Biobío	pine	2	300
3	15	Biobío	pine	4	100
3	15	Biobío	pine	9	200
3	15	Biobío	pine	64	1500
3	15	Biobío	pine	NA	200
3	15	La Araucanía	oak	3	300
3	15	La Araucanía	oak	4	100
3	15	La Araucanía	oak	5	100
3	15	La Araucanía	oak	11	100
3	15	La Araucanía	oak	64	2200
3	15	La Araucanía	oak	NA	900
3	15	La Araucanía	pine	2	100
3	15	La Araucanía	pine	3	100
3	15	La Araucanía	pine	11	100
3	15	La Araucanía	pine	64	800
3	15	La Araucanía	pine	NA	100
3	15	Ñuble	oak	1	100
3	15	Ñuble	oak	7	100
3	15	Ñuble	oak	64	200
3	15	Ñuble	oak	NA	100
3	15	Ñuble	pine	4	100
3	15	Ñuble	pine	6	100
3	15	Ñuble	pine	12	100
3	15	Ñuble	pine	64	1000
3	15	Ñuble	pine	NA	1000
3	16	Biobío	oak	14	100
3	16	Biobío	oak	65	300
3	16	Biobío	oak	NA	200
3	16	Biobío	pine	8	100
3	16	Biobío	pine	10	100
3	16	Biobío	pine	15	100
3	16	Biobío	pine	65	700
3	16	Biobío	pine	NA	100
3	16	La Araucanía	oak	3	100
3	16	La Araucanía	oak	7	200
3	16	La Araucanía	oak	12	200
3	16	La Araucanía	oak	13	100
3	16	La Araucanía	oak	65	1900
3	16	La Araucanía	oak	NA	2600
3	16	La Araucanía	pine	3	100
3	16	La Araucanía	pine	7	200
3	16	La Araucanía	pine	13	100
3	16	La Araucanía	pine	65	1900
3	16	La Araucanía	pine	NA	200
3	16	Ñuble	oak	4	100
3	16	Ñuble	oak	65	800
3	16	Ñuble	oak	NA	800
3	16	Ñuble	pine	1	100
3	16	Ñuble	pine	3	200
3	16	Ñuble	pine	4	200
3	16	Ñuble	pine	7	100
3	16	Ñuble	pine	10	400
3	16	Ñuble	pine	13	400
3	16	Ñuble	pine	14	100
3	16	Ñuble	pine	15	100
3	16	Ñuble	pine	65	5200
3	16	Ñuble	pine	NA	2900
3	17	Biobío	oak	4	500
3	17	Biobío	oak	9	100
3	17	Biobío	oak	10	100
3	17	Biobío	oak	11	500
3	17	Biobío	oak	14	100
3	17	Biobío	oak	15	100
3	17	Biobío	oak	66	2600
3	17	Biobío	oak	NA	1300
3	17	Biobío	pine	1	100
3	17	Biobío	pine	2	100
3	17	Biobío	pine	4	300
3	17	Biobío	pine	10	600
3	17	Biobío	pine	11	900
3	17	Biobío	pine	14	200
3	17	Biobío	pine	16	100
3	17	Biobío	pine	66	2300
3	17	Biobío	pine	NA	1300
3	17	La Araucanía	oak	12	200
3	17	La Araucanía	oak	13	100
3	17	La Araucanía	oak	14	300
3	17	La Araucanía	oak	15	100
3	17	La Araucanía	oak	66	1900
3	17	La Araucanía	oak	NA	2400
3	17	La Araucanía	pine	2	100
3	17	La Araucanía	pine	4	100
3	17	La Araucanía	pine	10	100
3	17	La Araucanía	pine	13	100
3	17	La Araucanía	pine	14	100
3	17	La Araucanía	pine	66	2300
3	17	La Araucanía	pine	NA	600
3	17	Ñuble	oak	NA	500
3	17	Ñuble	pine	1	200
3	17	Ñuble	pine	5	100
3	17	Ñuble	pine	6	100
3	17	Ñuble	pine	11	100
3	17	Ñuble	pine	14	100
3	17	Ñuble	pine	66	200
3	17	Ñuble	pine	NA	700
3	18	Biobío	oak	67	100
3	18	Biobío	oak	NA	100
3	18	Biobío	pine	67	100
3	18	La Araucanía	oak	4	100
3	18	La Araucanía	oak	12	200
3	18	La Araucanía	oak	14	400
3	18	La Araucanía	oak	67	1100
3	18	La Araucanía	oak	NA	700
3	18	La Araucanía	pine	8	100
3	18	La Araucanía	pine	12	100
3	18	La Araucanía	pine	67	500
3	18	La Araucanía	pine	NA	200
3	18	Ñuble	oak	14	100
3	18	Ñuble	oak	67	600
3	18	Ñuble	pine	5	100
3	18	Ñuble	pine	7	100
3	18	Ñuble	pine	8	100
3	18	Ñuble	pine	67	200
3	18	Ñuble	pine	NA	300
3	19	Biobío	oak	13	100
3	19	Biobío	oak	68	700
3	19	Biobío	oak	NA	400
3	19	Biobío	pine	11	100
3	19	Biobío	pine	68	1700
3	19	Biobío	pine	NA	400
3	19	Ñuble	oak	68	100
3	19	Ñuble	pine	68	300
3	19	Ñuble	pine	NA	400
3	20	Biobío	oak	7	300
3	20	Biobío	oak	14	100
3	20	Biobío	oak	17	100
3	20	Biobío	oak	69	800
3	20	Biobío	oak	NA	900
3	20	Biobío	pine	7	200
3	20	Biobío	pine	12	300
3	20	Biobío	pine	13	300
3	20	Biobío	pine	14	400
3	20	Biobío	pine	69	800
3	20	Biobío	pine	NA	800
3	20	La Araucanía	oak	3	100
3	20	La Araucanía	oak	5	100
3	20	La Araucanía	oak	14	200
3	20	La Araucanía	oak	69	1600
3	20	La Araucanía	oak	NA	900
3	20	La Araucanía	pine	3	100
3	20	La Araucanía	pine	5	100
3	20	La Araucanía	pine	14	400
3	20	La Araucanía	pine	17	100
3	20	La Araucanía	pine	69	700
3	20	La Araucanía	pine	NA	400
3	20	Ñuble	pine	13	100
3	20	Ñuble	pine	69	100
3	20	Ñuble	pine	NA	100
4	1	Biobío	oak	50	25600
4	1	Biobío	oak	NA	10900
4	1	Biobío	pine	50	31900
4	1	Biobío	pine	NA	8700
4	1	La Araucanía	oak	50	1900
4	1	La Araucanía	oak	NA	1600
4	1	La Araucanía	pine	50	1400
4	1	La Araucanía	pine	NA	200
4	1	Ñuble	oak	50	300
4	1	Ñuble	oak	NA	200
4	1	Ñuble	pine	50	1000
4	1	Ñuble	pine	NA	600
4	2	Biobío	oak	1	1100
4	2	Biobío	oak	51	8000
4	2	Biobío	oak	NA	3300
4	2	Biobío	pine	1	800
4	2	Biobío	pine	51	7200
4	2	Biobío	pine	NA	2900
4	2	La Araucanía	oak	51	400
4	2	La Araucanía	pine	51	200
4	2	Ñuble	oak	NA	200
4	2	Ñuble	pine	51	300
4	2	Ñuble	pine	NA	200
4	3	Biobío	oak	2	100
4	3	Biobío	oak	52	900
4	3	Biobío	oak	NA	100
4	3	Biobío	pine	1	100
4	3	Biobío	pine	NA	200
4	3	La Araucanía	oak	52	1600
4	3	La Araucanía	oak	NA	100
4	3	La Araucanía	pine	52	400
4	3	Ñuble	pine	52	900
4	3	Ñuble	pine	NA	500
4	4	Biobío	oak	53	100
4	4	Biobío	pine	53	300
4	4	Biobío	pine	NA	100
4	4	La Araucanía	oak	53	700
4	4	La Araucanía	oak	NA	100
4	4	La Araucanía	pine	53	600
4	4	La Araucanía	pine	NA	300
4	4	Ñuble	oak	NA	200
4	4	Ñuble	pine	3	100
4	4	Ñuble	pine	53	600
4	4	Ñuble	pine	NA	300
4	5	Biobío	oak	3	600
4	5	Biobío	oak	4	1200
4	5	Biobío	oak	54	11000
4	5	Biobío	oak	NA	5400
4	5	Biobío	pine	3	600
4	5	Biobío	pine	4	1400
4	5	Biobío	pine	54	8800
4	5	Biobío	pine	NA	2700
4	5	La Araucanía	oak	4	100
4	5	La Araucanía	oak	54	4300
4	5	La Araucanía	oak	NA	2100
4	5	La Araucanía	pine	54	1200
4	5	La Araucanía	pine	NA	200
4	5	Ñuble	pine	54	700
4	6	Biobío	oak	1	800
4	6	Biobío	oak	3	100
4	6	Biobío	oak	4	1000
4	6	Biobío	oak	5	3000
4	6	Biobío	oak	55	27000
4	6	Biobío	oak	NA	8900
4	6	Biobío	pine	1	800
4	6	Biobío	pine	4	900
4	6	Biobío	pine	5	2100
4	6	Biobío	pine	55	26000
4	6	Biobío	pine	NA	8900
4	6	La Araucanía	oak	3	200
4	6	La Araucanía	oak	5	200
4	6	La Araucanía	oak	55	9700
4	6	La Araucanía	oak	NA	6600
4	6	La Araucanía	pine	1	100
4	6	La Araucanía	pine	2	100
4	6	La Araucanía	pine	5	200
4	6	La Araucanía	pine	55	5700
4	6	La Araucanía	pine	NA	2100
4	6	Ñuble	oak	55	300
4	6	Ñuble	oak	NA	200
4	6	Ñuble	pine	55	1200
4	6	Ñuble	pine	NA	200
4	7	Biobío	oak	1	300
4	7	Biobío	oak	2	500
4	7	Biobío	oak	6	600
4	7	Biobío	oak	56	4400
4	7	Biobío	oak	NA	2200
4	7	Biobío	pine	1	900
4	7	Biobío	pine	2	500
4	7	Biobío	pine	5	500
4	7	Biobío	pine	6	700
4	7	Biobío	pine	56	5600
4	7	Biobío	pine	NA	1900
4	7	La Araucanía	oak	56	500
4	7	La Araucanía	oak	NA	300
4	7	La Araucanía	pine	56	200
4	7	Ñuble	oak	56	400
4	7	Ñuble	oak	NA	500
4	7	Ñuble	pine	3	100
4	7	Ñuble	pine	4	100
4	7	Ñuble	pine	56	2000
4	7	Ñuble	pine	NA	1000
4	8	Biobío	oak	1	200
4	8	Biobío	oak	2	200
4	8	Biobío	oak	3	100
4	8	Biobío	oak	57	400
4	8	Biobío	pine	1	200
4	8	Biobío	pine	57	200
4	8	Biobío	pine	NA	100
4	8	La Araucanía	oak	2	300
4	8	La Araucanía	oak	3	200
4	8	La Araucanía	oak	7	100
4	8	La Araucanía	oak	57	2500
4	8	La Araucanía	oak	NA	1900
4	8	La Araucanía	pine	2	300
4	8	La Araucanía	pine	7	100
4	8	La Araucanía	pine	57	1300
4	8	La Araucanía	pine	NA	500
4	8	Ñuble	oak	57	200
4	8	Ñuble	oak	NA	100
4	8	Ñuble	pine	1	100
4	8	Ñuble	pine	6	100
4	8	Ñuble	pine	57	5100
4	8	Ñuble	pine	NA	1400
4	9	Biobío	oak	2	100
4	9	Biobío	oak	3	500
4	9	Biobío	oak	4	300
4	9	Biobío	oak	8	300
4	9	Biobío	oak	58	1700
4	9	Biobío	oak	NA	700
4	9	Biobío	pine	2	100
4	9	Biobío	pine	3	400
4	9	Biobío	pine	4	100
4	9	Biobío	pine	8	300
4	9	Biobío	pine	58	3700
4	9	Biobío	pine	NA	1200
4	9	La Araucanía	oak	1	100
4	9	La Araucanía	oak	3	100
4	9	La Araucanía	oak	58	2500
4	9	La Araucanía	oak	NA	1600
4	9	La Araucanía	pine	3	100
4	9	La Araucanía	pine	5	100
4	9	La Araucanía	pine	58	2000
4	9	La Araucanía	pine	NA	200
4	9	Ñuble	pine	1	100
4	9	Ñuble	pine	58	500
4	9	Ñuble	pine	NA	200
4	10	Biobío	oak	1	100
4	10	Biobío	oak	2	100
4	10	Biobío	oak	3	400
4	10	Biobío	oak	4	1900
4	10	Biobío	oak	5	600
4	10	Biobío	oak	8	400
4	10	Biobío	oak	9	2300
4	10	Biobío	oak	59	11900
4	10	Biobío	oak	NA	4300
4	10	Biobío	pine	1	500
4	10	Biobío	pine	3	200
4	10	Biobío	pine	4	2600
4	10	Biobío	pine	5	200
4	10	Biobío	pine	6	100
4	10	Biobío	pine	8	1400
4	10	Biobío	pine	9	1900
4	10	Biobío	pine	59	9000
4	10	Biobío	pine	NA	3900
4	10	La Araucanía	oak	5	300
4	10	La Araucanía	oak	59	1000
4	10	La Araucanía	oak	NA	1100
4	10	La Araucanía	pine	59	800
4	10	Ñuble	oak	59	500
4	10	Ñuble	oak	NA	700
4	10	Ñuble	pine	3	100
4	10	Ñuble	pine	8	100
4	10	Ñuble	pine	59	4500
4	10	Ñuble	pine	NA	2400
4	11	Biobío	oak	1	300
4	11	Biobío	oak	3	100
4	11	Biobío	oak	5	500
4	11	Biobío	oak	6	200
4	11	Biobío	oak	9	200
4	11	Biobío	oak	10	1100
4	11	Biobío	oak	60	3800
4	11	Biobío	oak	NA	1400
4	11	Biobío	pine	1	200
4	11	Biobío	pine	2	100
4	11	Biobío	pine	5	1200
4	11	Biobío	pine	6	700
4	11	Biobío	pine	9	600
4	11	Biobío	pine	10	1200
4	11	Biobío	pine	60	2800
4	11	Biobío	pine	NA	1200
4	11	La Araucanía	oak	1	200
4	11	La Araucanía	oak	2	200
4	11	La Araucanía	oak	4	100
4	11	La Araucanía	oak	5	600
4	11	La Araucanía	oak	7	400
4	11	La Araucanía	oak	8	100
4	11	La Araucanía	oak	60	10100
4	11	La Araucanía	oak	NA	4700
4	11	La Araucanía	pine	2	100
4	11	La Araucanía	pine	5	400
4	11	La Araucanía	pine	7	100
4	11	La Araucanía	pine	60	8700
4	11	La Araucanía	pine	NA	900
4	11	Ñuble	oak	60	200
4	11	Ñuble	pine	1	100
4	11	Ñuble	pine	60	1500
4	11	Ñuble	pine	NA	200
4	12	Biobío	oak	2	100
4	12	Biobío	oak	11	200
4	12	Biobío	oak	61	1000
4	12	Biobío	oak	NA	200
4	12	Biobío	pine	6	500
4	12	Biobío	pine	61	400
4	12	Biobío	pine	NA	400
4	12	La Araucanía	oak	6	200
4	12	La Araucanía	oak	61	300
4	12	La Araucanía	oak	NA	200
4	12	La Araucanía	pine	61	300
4	12	La Araucanía	pine	NA	100
4	12	Ñuble	pine	61	200
4	12	Ñuble	pine	NA	100
4	13	Biobío	oak	1	100
4	13	Biobío	oak	3	200
4	13	Biobío	oak	11	100
4	13	Biobío	oak	62	600
4	13	Biobío	oak	NA	500
4	13	Biobío	pine	4	200
4	13	Biobío	pine	6	100
4	13	Biobío	pine	7	100
4	13	Biobío	pine	8	200
4	13	Biobío	pine	62	1100
4	13	Biobío	pine	NA	500
4	13	La Araucanía	oak	7	100
4	13	La Araucanía	oak	8	100
4	13	La Araucanía	oak	62	400
4	13	La Araucanía	oak	NA	700
4	13	La Araucanía	pine	62	400
4	13	Ñuble	oak	62	100
4	13	Ñuble	oak	NA	100
4	13	Ñuble	pine	3	100
4	13	Ñuble	pine	62	200
4	13	Ñuble	pine	NA	400
4	14	Biobío	oak	4	100
4	14	Biobío	oak	7	200
4	14	Biobío	oak	8	500
4	14	Biobío	oak	12	200
4	14	Biobío	oak	13	800
4	14	Biobío	oak	63	1100
4	14	Biobío	oak	NA	1600
4	14	Biobío	pine	3	100
4	14	Biobío	pine	4	100
4	14	Biobío	pine	7	100
4	14	Biobío	pine	8	200
4	14	Biobío	pine	13	100
4	14	Biobío	pine	63	3300
4	14	Biobío	pine	NA	1500
4	14	La Araucanía	oak	63	100
4	14	La Araucanía	oak	NA	400
4	14	La Araucanía	pine	63	100
4	14	La Araucanía	pine	NA	100
4	14	Ñuble	oak	12	100
4	14	Ñuble	oak	13	100
4	14	Ñuble	oak	63	2100
4	14	Ñuble	oak	NA	900
4	14	Ñuble	pine	2	100
4	14	Ñuble	pine	4	100
4	14	Ñuble	pine	6	200
4	14	Ñuble	pine	7	100
4	14	Ñuble	pine	8	200
4	14	Ñuble	pine	11	100
4	14	Ñuble	pine	63	5900
4	14	Ñuble	pine	NA	2200
4	15	Biobío	oak	1	100
4	15	Biobío	oak	5	200
4	15	Biobío	oak	8	100
4	15	Biobío	oak	9	1000
4	15	Biobío	oak	10	100
4	15	Biobío	oak	13	300
4	15	Biobío	oak	14	400
4	15	Biobío	oak	64	2700
4	15	Biobío	oak	NA	700
4	15	Biobío	pine	1	200
4	15	Biobío	pine	4	100
4	15	Biobío	pine	5	100
4	15	Biobío	pine	8	100
4	15	Biobío	pine	9	200
4	15	Biobío	pine	14	300
4	15	Biobío	pine	64	2000
4	15	Biobío	pine	NA	700
4	15	La Araucanía	oak	4	100
4	15	La Araucanía	oak	9	100
4	15	La Araucanía	oak	64	1800
4	15	La Araucanía	oak	NA	900
4	15	La Araucanía	pine	4	100
4	15	La Araucanía	pine	10	100
4	15	La Araucanía	pine	64	900
4	15	La Araucanía	pine	NA	400
4	15	Ñuble	oak	64	200
4	15	Ñuble	oak	NA	300
4	15	Ñuble	pine	64	500
4	15	Ñuble	pine	NA	300
4	16	Biobío	oak	6	100
4	16	Biobío	oak	10	100
4	16	Biobío	oak	65	1200
4	16	Biobío	oak	NA	700
4	16	Biobío	pine	6	100
4	16	Biobío	pine	14	100
4	16	Biobío	pine	65	600
4	16	Biobío	pine	NA	300
4	16	La Araucanía	oak	5	100
4	16	La Araucanía	oak	15	100
4	16	La Araucanía	oak	65	1200
4	16	La Araucanía	oak	NA	600
4	16	La Araucanía	pine	5	100
4	16	La Araucanía	pine	65	800
4	16	Ñuble	oak	9	100
4	16	Ñuble	oak	12	100
4	16	Ñuble	oak	65	100
4	16	Ñuble	oak	NA	100
4	16	Ñuble	pine	65	1200
4	16	Ñuble	pine	NA	700
4	17	Biobío	oak	2	100
4	17	Biobío	oak	3	400
4	17	Biobío	oak	5	100
4	17	Biobío	oak	7	1500
4	17	Biobío	oak	8	200
4	17	Biobío	oak	10	100
4	17	Biobío	oak	11	1600
4	17	Biobío	oak	12	500
4	17	Biobío	oak	15	100
4	17	Biobío	oak	16	1000
4	17	Biobío	oak	66	4900
4	17	Biobío	oak	NA	3100
4	17	Biobío	pine	3	100
4	17	Biobío	pine	4	200
4	17	Biobío	pine	6	200
4	17	Biobío	pine	7	2500
4	17	Biobío	pine	8	100
4	17	Biobío	pine	9	100
4	17	Biobío	pine	10	200
4	17	Biobío	pine	11	1900
4	17	Biobío	pine	12	700
4	17	Biobío	pine	15	100
4	17	Biobío	pine	16	2200
4	17	Biobío	pine	66	9000
4	17	Biobío	pine	NA	2600
4	17	La Araucanía	oak	6	700
4	17	La Araucanía	oak	7	100
4	17	La Araucanía	oak	8	300
4	17	La Araucanía	oak	9	100
4	17	La Araucanía	oak	11	500
4	17	La Araucanía	oak	12	300
4	17	La Araucanía	oak	16	100
4	17	La Araucanía	oak	66	8500
4	17	La Araucanía	oak	NA	6700
4	17	La Araucanía	pine	2	100
4	17	La Araucanía	pine	6	700
4	17	La Araucanía	pine	11	300
4	17	La Araucanía	pine	14	100
4	17	La Araucanía	pine	16	100
4	17	La Araucanía	pine	66	5800
4	17	La Araucanía	pine	NA	1400
4	17	Ñuble	oak	3	200
4	17	Ñuble	oak	66	500
4	17	Ñuble	oak	NA	600
4	17	Ñuble	pine	3	200
4	17	Ñuble	pine	66	700
4	17	Ñuble	pine	NA	1200
4	18	Biobío	oak	1	1100
