run	year	region	lct	tschg	area
10	7	Biobío	pine	NA	700
10	7	La Araucanía	oak	56	0
10	7	La Araucanía	oak	NA	400
10	7	La Araucanía	pine	56	0
10	7	Ñuble	oak	56	0
10	7	Ñuble	oak	NA	0
10	7	Ñuble	pine	56	0
10	7	Ñuble	pine	NA	0
10	8	Biobío	oak	1	0
10	8	Biobío	oak	5	0
10	8	Biobío	oak	7	0
10	8	Biobío	oak	57	200
10	8	Biobío	oak	NA	1400
10	8	Biobío	pine	5	0
10	8	Biobío	pine	57	0
10	8	Biobío	pine	NA	300
10	8	La Araucanía	oak	57	400
10	8	La Araucanía	oak	NA	800
10	8	La Araucanía	pine	57	100
10	8	La Araucanía	pine	NA	400
10	8	Ñuble	oak	57	0
10	8	Ñuble	oak	NA	100
10	8	Ñuble	pine	57	0
10	8	Ñuble	pine	NA	500
10	9	Biobío	oak	2	0
10	9	Biobío	oak	3	100
10	9	Biobío	oak	4	0
10	9	Biobío	oak	6	200
10	9	Biobío	oak	58	1200
10	9	Biobío	oak	NA	6100
10	9	Biobío	pine	3	0
10	9	Biobío	pine	4	0
10	9	Biobío	pine	6	0
10	9	Biobío	pine	58	700
10	9	Biobío	pine	NA	1500
10	9	La Araucanía	oak	5	0
10	9	La Araucanía	oak	7	0
10	9	La Araucanía	oak	58	300
10	9	La Araucanía	oak	NA	800
10	9	La Araucanía	pine	7	0
10	9	La Araucanía	pine	8	0
10	9	La Araucanía	pine	58	200
10	9	La Araucanía	pine	NA	1400
10	9	Ñuble	oak	58	0
10	9	Ñuble	oak	NA	0
10	9	Ñuble	pine	4	0
10	9	Ñuble	pine	58	200
10	9	Ñuble	pine	NA	900
10	10	Biobío	oak	7	200
10	10	Biobío	oak	59	200
10	10	Biobío	oak	NA	800
10	10	Biobío	pine	1	0
10	10	Biobío	pine	4	0
10	10	Biobío	pine	9	0
10	10	Biobío	pine	59	0
10	10	Biobío	pine	NA	0
10	10	La Araucanía	oak	NA	200
10	10	La Araucanía	pine	NA	0
10	10	Ñuble	oak	5	0
10	10	Ñuble	oak	6	100
10	10	Ñuble	oak	59	0
10	10	Ñuble	oak	NA	400
10	10	Ñuble	pine	5	400
10	10	Ñuble	pine	59	600
10	10	Ñuble	pine	NA	1500
10	11	Biobío	oak	1	0
10	11	Biobío	oak	5	0
10	11	Biobío	oak	6	0
10	11	Biobío	oak	8	0
10	11	Biobío	oak	9	0
10	11	Biobío	oak	60	0
10	11	Biobío	oak	NA	400
10	11	Biobío	pine	1	0
10	11	Biobío	pine	8	0
10	11	Biobío	pine	10	0
10	11	Biobío	pine	60	0
10	11	Biobío	pine	NA	100
10	11	La Araucanía	oak	2	0
10	11	La Araucanía	oak	4	0
10	11	La Araucanía	oak	5	0
10	11	La Araucanía	oak	7	0
10	11	La Araucanía	oak	9	0
10	11	La Araucanía	oak	60	400
10	11	La Araucanía	oak	NA	1900
10	11	La Araucanía	pine	60	0
10	11	La Araucanía	pine	NA	500
10	11	Ñuble	oak	60	0
10	11	Ñuble	oak	NA	0
10	11	Ñuble	pine	6	0
10	11	Ñuble	pine	8	0
10	11	Ñuble	pine	60	0
10	11	Ñuble	pine	NA	200
10	12	Biobío	oak	2	0
10	12	Biobío	oak	3	100
10	12	Biobío	oak	4	0
10	12	Biobío	oak	6	0
10	12	Biobío	oak	7	0
10	12	Biobío	oak	9	400
10	12	Biobío	oak	10	0
10	12	Biobío	oak	11	0
10	12	Biobío	oak	61	1200
10	12	Biobío	oak	NA	8500
10	12	Biobío	pine	1	0
10	12	Biobío	pine	2	0
10	12	Biobío	pine	3	100
10	12	Biobío	pine	4	0
10	12	Biobío	pine	7	0
10	12	Biobío	pine	9	100
10	12	Biobío	pine	11	0
10	12	Biobío	pine	61	1100
10	12	Biobío	pine	NA	5100
10	12	La Araucanía	oak	6	0
10	12	La Araucanía	oak	61	0
10	12	La Araucanía	oak	NA	2900
10	12	La Araucanía	pine	3	0
10	12	La Araucanía	pine	61	100
10	12	La Araucanía	pine	NA	100
10	12	Ñuble	oak	61	0
10	12	Ñuble	pine	61	0
10	12	Ñuble	pine	NA	100
10	13	Biobío	oak	1	0
10	13	Biobío	oak	4	0
10	13	Biobío	oak	10	0
10	13	Biobío	oak	62	0
10	13	Biobío	oak	NA	1100
10	13	Biobío	pine	1	100
10	13	Biobío	pine	10	0
10	13	Biobío	pine	62	300
10	13	Biobío	pine	NA	1500
10	13	La Araucanía	oak	1	0
10	13	La Araucanía	oak	4	0
10	13	La Araucanía	oak	5	0
10	13	La Araucanía	oak	62	200
10	13	La Araucanía	oak	NA	3000
10	13	La Araucanía	pine	1	0
10	13	La Araucanía	pine	4	0
10	13	La Araucanía	pine	7	0
10	13	La Araucanía	pine	12	0
10	13	La Araucanía	pine	62	0
10	13	La Araucanía	pine	NA	300
10	13	Ñuble	oak	62	0
10	13	Ñuble	pine	62	100
10	13	Ñuble	pine	NA	100
10	14	Biobío	oak	1	0
10	14	Biobío	oak	2	200
10	14	Biobío	oak	3	0
10	14	Biobío	oak	5	100
10	14	Biobío	oak	6	0
10	14	Biobío	oak	8	0
10	14	Biobío	oak	9	0
10	14	Biobío	oak	11	200
10	14	Biobío	oak	12	0
10	14	Biobío	oak	63	1000
10	14	Biobío	oak	NA	5500
10	14	Biobío	pine	1	0
10	14	Biobío	pine	5	100
10	14	Biobío	pine	9	0
10	14	Biobío	pine	10	0
10	14	Biobío	pine	11	0
10	14	Biobío	pine	63	100
10	14	Biobío	pine	NA	2000
10	14	La Araucanía	oak	1	0
10	14	La Araucanía	oak	2	0
10	14	La Araucanía	oak	8	0
10	14	La Araucanía	oak	10	0
10	14	La Araucanía	oak	12	100
10	14	La Araucanía	oak	63	200
10	14	La Araucanía	oak	NA	1600
10	14	La Araucanía	pine	11	0
10	14	La Araucanía	pine	63	100
10	14	La Araucanía	pine	NA	100
10	14	Ñuble	oak	9	0
10	14	Ñuble	oak	63	0
10	14	Ñuble	oak	NA	0
10	14	Ñuble	pine	9	0
10	14	Ñuble	pine	11	0
10	14	Ñuble	pine	63	0
10	14	Ñuble	pine	NA	400
10	15	Biobío	oak	3	0
10	15	Biobío	oak	6	0
10	15	Biobío	oak	12	0
10	15	Biobío	oak	64	0
10	15	Biobío	oak	NA	1100
10	15	Biobío	pine	7	0
10	15	Biobío	pine	9	0
10	15	Biobío	pine	10	0
10	15	Biobío	pine	12	0
10	15	Biobío	pine	64	0
10	15	Biobío	pine	NA	400
10	15	La Araucanía	oak	1	0
10	15	La Araucanía	oak	2	0
10	15	La Araucanía	oak	4	0
10	15	La Araucanía	oak	7	0
10	15	La Araucanía	oak	9	0
10	15	La Araucanía	oak	64	0
10	15	La Araucanía	oak	NA	1900
10	15	La Araucanía	pine	10	0
10	15	La Araucanía	pine	64	100
10	15	La Araucanía	pine	NA	500
10	15	Ñuble	oak	NA	0
10	15	Ñuble	pine	10	0
10	15	Ñuble	pine	64	0
10	15	Ñuble	pine	NA	300
10	16	Biobío	oak	2	0
10	16	Biobío	oak	65	0
10	16	Biobío	oak	NA	0
10	16	Biobío	pine	65	0
10	16	Biobío	pine	NA	400
10	16	La Araucanía	oak	65	0
10	16	La Araucanía	oak	NA	0
10	16	La Araucanía	pine	65	0
10	16	La Araucanía	pine	NA	0
10	16	Ñuble	oak	65	0
10	16	Ñuble	oak	NA	300
10	16	Ñuble	pine	9	0
10	16	Ñuble	pine	11	0
10	16	Ñuble	pine	13	0
10	16	Ñuble	pine	65	1300
10	16	Ñuble	pine	NA	2100
10	17	Biobío	oak	5	0
10	17	Biobío	oak	14	0
10	17	Biobío	oak	66	0
10	17	Biobío	oak	NA	600
10	17	Biobío	pine	14	0
10	17	Biobío	pine	66	0
10	17	Biobío	pine	NA	200
10	17	La Araucanía	oak	2	100
10	17	La Araucanía	oak	9	0
10	17	La Araucanía	oak	66	0
10	17	La Araucanía	oak	NA	2200
10	17	La Araucanía	pine	8	0
10	17	La Araucanía	pine	66	100
10	17	La Araucanía	pine	NA	300
10	17	Ñuble	oak	66	0
10	17	Ñuble	oak	NA	100
10	17	Ñuble	pine	66	0
10	17	Ñuble	pine	NA	900
10	18	Biobío	oak	1	0
10	18	Biobío	oak	4	0
10	18	Biobío	oak	6	0
10	18	Biobío	oak	7	0
10	18	Biobío	oak	8	0
10	18	Biobío	oak	9	0
10	18	Biobío	oak	12	0
10	18	Biobío	oak	13	0
10	18	Biobío	oak	14	0
10	18	Biobío	oak	15	300
10	18	Biobío	oak	17	0
10	18	Biobío	oak	67	1700
10	18	Biobío	oak	NA	6600
10	18	Biobío	pine	1	0
10	18	Biobío	pine	3	600
10	18	Biobío	pine	4	100
10	18	Biobío	pine	6	200
10	18	Biobío	pine	8	100
10	18	Biobío	pine	9	100
10	18	Biobío	pine	10	0
10	18	Biobío	pine	12	100
10	18	Biobío	pine	13	700
10	18	Biobío	pine	14	0
10	18	Biobío	pine	15	1100
10	18	Biobío	pine	17	0
10	18	Biobío	pine	67	7500
10	18	Biobío	pine	NA	7800
10	18	La Araucanía	oak	67	0
10	18	La Araucanía	oak	NA	600
10	18	La Araucanía	pine	9	0
10	18	La Araucanía	pine	67	0
10	18	La Araucanía	pine	NA	100
10	18	Ñuble	oak	15	0
10	18	Ñuble	oak	67	0
10	18	Ñuble	oak	NA	100
10	18	Ñuble	pine	7	0
10	18	Ñuble	pine	13	0
10	18	Ñuble	pine	15	200
10	18	Ñuble	pine	67	300
10	18	Ñuble	pine	NA	300
10	19	Biobío	oak	1	0
10	19	Biobío	oak	2	0
10	19	Biobío	oak	3	0
10	19	Biobío	oak	5	0
10	19	Biobío	oak	6	0
10	19	Biobío	oak	7	0
10	19	Biobío	oak	10	200
10	19	Biobío	oak	11	0
10	19	Biobío	oak	12	0
10	19	Biobío	oak	14	100
10	19	Biobío	oak	15	0
10	19	Biobío	oak	16	100
10	19	Biobío	oak	68	600
10	19	Biobío	oak	NA	5600
10	19	Biobío	pine	1	0
10	19	Biobío	pine	2	0
10	19	Biobío	pine	5	0
10	19	Biobío	pine	7	0
10	19	Biobío	pine	8	0
10	19	Biobío	pine	9	0
10	19	Biobío	pine	10	100
10	19	Biobío	pine	13	0
10	19	Biobío	pine	14	0
10	19	Biobío	pine	16	100
10	19	Biobío	pine	68	200
10	19	Biobío	pine	NA	2500
10	19	La Araucanía	oak	68	0
10	19	La Araucanía	oak	NA	0
10	19	La Araucanía	pine	68	0
10	19	La Araucanía	pine	NA	0
10	19	Ñuble	oak	68	0
10	19	Ñuble	oak	NA	100
10	19	Ñuble	pine	5	0
10	19	Ñuble	pine	14	100
10	19	Ñuble	pine	16	0
10	19	Ñuble	pine	68	0
10	19	Ñuble	pine	NA	900
10	20	Biobío	oak	1	0
10	20	Biobío	oak	2	0
10	20	Biobío	oak	6	0
10	20	Biobío	oak	8	0
10	20	Biobío	oak	11	0
10	20	Biobío	oak	17	0
10	20	Biobío	oak	69	0
10	20	Biobío	oak	NA	600
10	20	Biobío	pine	2	0
10	20	Biobío	pine	9	0
10	20	Biobío	pine	16	0
10	20	Biobío	pine	17	0
10	20	Biobío	pine	19	0
10	20	Biobío	pine	69	400
10	20	Biobío	pine	NA	1300
10	20	La Araucanía	oak	9	0
10	20	La Araucanía	oak	17	0
10	20	La Araucanía	oak	69	0
10	20	La Araucanía	oak	NA	300
10	20	La Araucanía	pine	8	0
10	20	La Araucanía	pine	69	0
10	20	Ñuble	pine	17	0
10	20	Ñuble	pine	69	0
10	20	Ñuble	pine	NA	100
11	1	Biobío	oak	50	2100
11	1	Biobío	oak	NA	6100
11	1	Biobío	pine	50	600
11	1	Biobío	pine	NA	5900
11	1	La Araucanía	oak	50	0
11	1	La Araucanía	oak	NA	400
11	1	Ñuble	oak	50	400
11	1	Ñuble	oak	NA	1200
11	1	Ñuble	pine	50	1200
11	1	Ñuble	pine	NA	5300
11	2	Biobío	oak	51	1000
11	2	Biobío	oak	NA	2700
11	2	Biobío	pine	1	200
11	2	Biobío	pine	51	800
11	2	Biobío	pine	NA	4700
11	2	La Araucanía	oak	51	100
11	2	La Araucanía	oak	NA	700
11	2	La Araucanía	pine	51	0
11	2	La Araucanía	pine	NA	0
11	2	Ñuble	oak	NA	0
11	2	Ñuble	pine	1	0
11	2	Ñuble	pine	51	0
11	2	Ñuble	pine	NA	0
11	3	Biobío	oak	1	0
11	3	Biobío	oak	52	300
11	3	Biobío	oak	NA	4400
11	3	Biobío	pine	1	0
11	3	Biobío	pine	2	0
11	3	Biobío	pine	52	100
11	3	Biobío	pine	NA	3100
11	3	La Araucanía	oak	52	0
11	3	La Araucanía	oak	NA	100
11	3	La Araucanía	pine	52	0
11	3	La Araucanía	pine	NA	100
11	3	Ñuble	pine	52	0
11	4	Biobío	oak	53	700
11	4	Biobío	oak	NA	600
11	4	Biobío	pine	1	0
11	4	Biobío	pine	2	0
11	4	Biobío	pine	53	200
11	4	Biobío	pine	NA	600
11	4	La Araucanía	oak	53	900
11	4	La Araucanía	oak	NA	5500
11	4	La Araucanía	pine	53	0
11	4	La Araucanía	pine	NA	300
11	4	Ñuble	oak	53	0
11	4	Ñuble	oak	NA	100
11	4	Ñuble	pine	2	0
11	4	Ñuble	pine	53	0
11	4	Ñuble	pine	NA	200
11	5	Biobío	oak	2	0
11	5	Biobío	oak	3	0
11	5	Biobío	oak	4	100
11	5	Biobío	oak	54	600
11	5	Biobío	oak	NA	2200
11	5	Biobío	pine	2	100
11	5	Biobío	pine	4	0
11	5	Biobío	pine	54	500
11	5	Biobío	pine	NA	1600
11	5	La Araucanía	oak	54	800
11	5	La Araucanía	oak	NA	1600
11	5	La Araucanía	pine	54	0
11	5	La Araucanía	pine	NA	0
11	5	Ñuble	oak	54	0
11	5	Ñuble	oak	NA	200
11	5	Ñuble	pine	4	300
11	5	Ñuble	pine	54	1300
11	5	Ñuble	pine	NA	900
11	6	Biobío	oak	3	200
11	6	Biobío	oak	5	600
11	6	Biobío	oak	55	9500
11	6	Biobío	oak	NA	11700
11	6	Biobío	pine	1	0
11	6	Biobío	pine	3	100
11	6	Biobío	pine	5	200
11	6	Biobío	pine	55	5500
11	6	Biobío	pine	NA	4900
11	6	La Araucanía	oak	2	100
11	6	La Araucanía	oak	4	0
11	6	La Araucanía	oak	55	200
11	6	La Araucanía	oak	NA	2300
11	6	La Araucanía	pine	55	100
11	6	La Araucanía	pine	NA	700
11	6	Ñuble	oak	5	0
11	6	Ñuble	oak	55	1100
11	6	Ñuble	oak	NA	7000
11	6	Ñuble	pine	1	0
11	6	Ñuble	pine	4	0
11	6	Ñuble	pine	5	100
11	6	Ñuble	pine	55	2900
11	6	Ñuble	pine	NA	5700
11	7	Biobío	oak	5	0
11	7	Biobío	oak	56	200
11	7	Biobío	oak	NA	900
11	7	Biobío	pine	4	0
11	7	Biobío	pine	6	0
11	7	Biobío	pine	56	0
11	7	Biobío	pine	NA	700
11	7	La Araucanía	oak	56	0
11	7	La Araucanía	oak	NA	2100
11	7	La Araucanía	pine	56	0
11	7	La Araucanía	pine	NA	200
11	7	Ñuble	pine	1	0
11	7	Ñuble	pine	NA	0
11	8	Biobío	oak	2	0
11	8	Biobío	oak	5	0
11	8	Biobío	oak	6	0
11	8	Biobío	oak	7	0
11	8	Biobío	oak	57	400
11	8	Biobío	oak	NA	3800
11	8	Biobío	pine	2	0
11	8	Biobío	pine	4	0
11	8	Biobío	pine	5	0
11	8	Biobío	pine	6	0
11	8	Biobío	pine	7	0
11	8	Biobío	pine	57	300
11	8	Biobío	pine	NA	5700
11	8	La Araucanía	oak	2	300
11	8	La Araucanía	oak	6	0
11	8	La Araucanía	oak	57	300
11	8	La Araucanía	oak	NA	1600
11	8	La Araucanía	pine	2	100
11	8	La Araucanía	pine	3	0
11	8	La Araucanía	pine	6	0
11	8	La Araucanía	pine	57	300
11	8	La Araucanía	pine	NA	500
11	8	Ñuble	oak	NA	0
11	8	Ñuble	pine	NA	0
11	9	Biobío	oak	2	0
11	9	Biobío	oak	7	0
11	9	Biobío	oak	8	0
11	9	Biobío	oak	58	200
11	9	Biobío	oak	NA	1600
11	9	Biobío	pine	3	0
11	9	Biobío	pine	6	0
11	9	Biobío	pine	8	0
11	9	Biobío	pine	58	0
11	9	Biobío	pine	NA	700
11	9	La Araucanía	oak	4	0
11	9	La Araucanía	oak	7	0
11	9	La Araucanía	oak	58	400
11	9	La Araucanía	oak	NA	1300
11	9	La Araucanía	pine	58	0
11	9	La Araucanía	pine	NA	300
11	9	Ñuble	oak	NA	0
11	9	Ñuble	pine	8	0
11	9	Ñuble	pine	58	0
11	9	Ñuble	pine	NA	100
11	10	Biobío	oak	1	0
11	10	Biobío	oak	2	0
11	10	Biobío	oak	3	200
11	10	Biobío	oak	5	100
11	10	Biobío	oak	7	100
11	10	Biobío	oak	8	200
11	10	Biobío	oak	9	0
11	10	Biobío	oak	59	2500
11	10	Biobío	oak	NA	5300
11	10	Biobío	pine	1	0
11	10	Biobío	pine	2	300
11	10	Biobío	pine	3	100
11	10	Biobío	pine	4	0
11	10	Biobío	pine	5	0
11	10	Biobío	pine	7	100
11	10	Biobío	pine	8	0
11	10	Biobío	pine	9	100
11	10	Biobío	pine	59	4500
11	10	Biobío	pine	NA	12400
11	10	La Araucanía	oak	2	0
11	10	La Araucanía	oak	59	200
11	10	La Araucanía	oak	NA	2100
11	10	La Araucanía	pine	2	0
11	10	La Araucanía	pine	8	0
11	10	La Araucanía	pine	59	0
11	10	La Araucanía	pine	NA	600
11	10	Ñuble	oak	4	0
11	10	Ñuble	oak	9	0
11	10	Ñuble	oak	59	200
11	10	Ñuble	oak	NA	3600
11	10	Ñuble	pine	9	0
11	10	Ñuble	pine	59	0
11	10	Ñuble	pine	NA	1000
11	11	Biobío	oak	3	0
11	11	Biobío	oak	8	0
11	11	Biobío	oak	60	0
11	11	Biobío	pine	2	0
11	11	Biobío	pine	6	100
11	11	Biobío	pine	8	0
11	11	Biobío	pine	60	800
11	11	Biobío	pine	NA	500
11	11	La Araucanía	oak	60	0
11	11	La Araucanía	oak	NA	0
11	11	La Araucanía	pine	5	0
11	11	La Araucanía	pine	60	0
11	11	La Araucanía	pine	NA	200
11	11	Ñuble	oak	5	0
11	11	Ñuble	oak	60	400
11	11	Ñuble	oak	NA	1800
11	11	Ñuble	pine	1	200
11	11	Ñuble	pine	2	0
11	11	Ñuble	pine	4	0
11	11	Ñuble	pine	5	500
11	11	Ñuble	pine	6	0
11	11	Ñuble	pine	7	0
11	11	Ñuble	pine	9	0
11	11	Ñuble	pine	10	100
11	11	Ñuble	pine	60	2800
11	11	Ñuble	pine	NA	6600
11	12	Biobío	oak	2	0
11	12	Biobío	oak	3	200
11	12	Biobío	oak	11	100
11	12	Biobío	oak	61	100
11	12	Biobío	oak	NA	600
11	12	Biobío	pine	11	0
11	12	Biobío	pine	61	100
11	12	Biobío	pine	NA	700
11	12	La Araucanía	oak	4	100
11	12	La Araucanía	oak	6	100
11	12	La Araucanía	oak	7	0
11	12	La Araucanía	oak	8	0
11	12	La Araucanía	oak	61	300
11	12	La Araucanía	oak	NA	700
11	12	La Araucanía	pine	6	0
11	12	La Araucanía	pine	7	0
11	12	La Araucanía	pine	61	0
11	12	La Araucanía	pine	NA	200
11	12	Ñuble	oak	61	0
11	12	Ñuble	pine	1	200
11	12	Ñuble	pine	11	0
11	12	Ñuble	pine	61	500
11	12	Ñuble	pine	NA	700
11	13	Biobío	oak	10	0
11	13	Biobío	oak	62	0
11	13	Biobío	pine	3	0
11	13	Biobío	pine	4	0
11	13	Biobío	pine	5	0
11	13	Biobío	pine	62	0
11	13	Biobío	pine	NA	600
11	13	La Araucanía	oak	7	0
11	13	La Araucanía	oak	62	0
11	13	La Araucanía	oak	NA	0
11	13	La Araucanía	pine	5	0
11	13	Ñuble	oak	62	0
11	14	Biobío	oak	4	0
11	14	Biobío	oak	11	0
11	14	Biobío	oak	13	0
11	14	Biobío	oak	63	100
11	14	Biobío	oak	NA	1500
11	14	Biobío	pine	2	0
11	14	Biobío	pine	3	0
11	14	Biobío	pine	4	0
11	14	Biobío	pine	6	0
11	14	Biobío	pine	8	0
11	14	Biobío	pine	12	0
11	14	Biobío	pine	63	0
11	14	Biobío	pine	NA	2200
11	14	La Araucanía	oak	1	0
11	14	La Araucanía	oak	2	0
11	14	La Araucanía	oak	8	0
11	14	La Araucanía	oak	10	0
11	14	La Araucanía	oak	63	0
11	14	La Araucanía	oak	NA	2200
11	14	La Araucanía	pine	6	0
11	14	La Araucanía	pine	10	0
11	14	La Araucanía	pine	63	0
11	14	La Araucanía	pine	NA	400
11	14	Ñuble	oak	63	0
11	14	Ñuble	oak	NA	100
11	14	Ñuble	pine	3	0
11	14	Ñuble	pine	8	0
11	14	Ñuble	pine	9	0
11	14	Ñuble	pine	63	100
11	14	Ñuble	pine	NA	800
11	15	Biobío	oak	5	0
11	15	Biobío	oak	14	100
11	15	Biobío	oak	64	300
11	15	Biobío	oak	NA	900
11	15	Biobío	pine	7	200
11	15	Biobío	pine	9	0
11	15	Biobío	pine	10	0
11	15	Biobío	pine	11	0
11	15	Biobío	pine	12	100
11	15	Biobío	pine	13	400
11	15	Biobío	pine	64	400
11	15	Biobío	pine	NA	1700
11	15	La Araucanía	oak	1	0
11	15	La Araucanía	oak	14	0
11	15	La Araucanía	oak	64	100
11	15	La Araucanía	oak	NA	300
11	15	La Araucanía	pine	64	0
11	15	La Araucanía	pine	NA	200
11	15	Ñuble	oak	64	100
11	15	Ñuble	oak	NA	500
11	15	Ñuble	pine	1	0
11	15	Ñuble	pine	64	0
11	15	Ñuble	pine	NA	1000
11	16	Biobío	oak	2	0
11	16	Biobío	oak	6	100
11	16	Biobío	oak	9	0
11	16	Biobío	oak	13	0
11	16	Biobío	oak	15	0
11	16	Biobío	oak	65	1300
11	16	Biobío	oak	NA	2500
11	16	Biobío	pine	2	0
11	16	Biobío	pine	6	0
11	16	Biobío	pine	8	0
11	16	Biobío	pine	13	0
11	16	Biobío	pine	14	0
11	16	Biobío	pine	65	100
11	16	Biobío	pine	NA	800
11	16	La Araucanía	oak	4	0
11	16	La Araucanía	oak	5	0
11	16	La Araucanía	oak	10	0
11	16	La Araucanía	oak	65	0
11	16	La Araucanía	oak	NA	200
11	16	La Araucanía	pine	65	0
11	16	La Araucanía	pine	NA	500
11	16	Ñuble	pine	65	0
11	17	Biobío	oak	5	0
11	17	Biobío	oak	7	0
11	17	Biobío	oak	9	0
11	17	Biobío	oak	10	0
11	17	Biobío	oak	13	0
11	17	Biobío	oak	14	0
11	17	Biobío	oak	16	0
11	17	Biobío	oak	66	0
11	17	Biobío	oak	NA	1000
11	17	Biobío	pine	3	0
11	17	Biobío	pine	13	0
11	17	Biobío	pine	14	0
11	17	Biobío	pine	66	0
11	17	Biobío	pine	NA	900
11	17	La Araucanía	oak	66	200
11	17	La Araucanía	oak	NA	5200
11	17	La Araucanía	pine	66	0
11	17	La Araucanía	pine	NA	100
11	17	Ñuble	oak	66	0
11	17	Ñuble	pine	8	0
11	17	Ñuble	pine	16	0
11	17	Ñuble	pine	NA	200
11	18	Biobío	oak	1	0
11	18	Biobío	oak	4	200
11	18	Biobío	oak	6	0
11	18	Biobío	oak	7	0
11	18	Biobío	oak	8	100
11	18	Biobío	oak	9	0
11	18	Biobío	oak	10	0
11	18	Biobío	oak	12	100
11	18	Biobío	oak	13	0
11	18	Biobío	oak	15	0
11	18	Biobío	oak	16	200
11	18	Biobío	oak	17	0
11	18	Biobío	oak	67	500
11	18	Biobío	oak	NA	3400
11	18	Biobío	pine	2	0
11	18	Biobío	pine	3	100
11	18	Biobío	pine	4	0
11	18	Biobío	pine	6	100
11	18	Biobío	pine	8	200
11	18	Biobío	pine	9	100
11	18	Biobío	pine	10	0
11	18	Biobío	pine	11	100
11	18	Biobío	pine	12	400
11	18	Biobío	pine	14	300
11	18	Biobío	pine	15	200
11	18	Biobío	pine	16	800
11	18	Biobío	pine	17	0
11	18	Biobío	pine	67	1700
11	18	Biobío	pine	NA	10000
11	18	La Araucanía	oak	67	0
11	18	La Araucanía	oak	NA	700
11	18	La Araucanía	pine	12	0
11	18	La Araucanía	pine	67	0
11	18	La Araucanía	pine	NA	100
11	18	Ñuble	pine	7	0
11	18	Ñuble	pine	17	0
11	18	Ñuble	pine	67	0
11	18	Ñuble	pine	NA	200
11	19	Biobío	oak	1	100
11	19	Biobío	oak	4	100
11	19	Biobío	oak	5	0
11	19	Biobío	oak	8	0
11	19	Biobío	oak	9	0
11	19	Biobío	oak	10	0
11	19	Biobío	oak	11	0
11	19	Biobío	oak	12	0
11	19	Biobío	oak	16	0
11	19	Biobío	oak	17	100
11	19	Biobío	oak	18	100
11	19	Biobío	oak	68	400
11	19	Biobío	oak	NA	1700
11	19	Biobío	pine	1	100
11	19	Biobío	pine	2	0
11	19	Biobío	pine	3	0
11	19	Biobío	pine	9	0
11	19	Biobío	pine	13	0
11	19	Biobío	pine	68	300
11	19	Biobío	pine	NA	2200
11	19	La Araucanía	oak	68	0
11	19	La Araucanía	oak	NA	0
11	19	La Araucanía	pine	5	0
11	19	La Araucanía	pine	68	0
11	19	Ñuble	pine	13	100
11	19	Ñuble	pine	68	400
11	19	Ñuble	pine	NA	1100
11	20	Biobío	oak	6	100
11	20	Biobío	oak	10	0
11	20	Biobío	oak	13	0
11	20	Biobío	oak	18	100
11	20	Biobío	oak	69	500
11	20	Biobío	oak	NA	1400
11	20	Biobío	pine	2	0
11	20	Biobío	pine	10	0
11	20	Biobío	pine	12	0
11	20	Biobío	pine	69	100
11	20	Biobío	pine	NA	100
11	20	La Araucanía	oak	4	0
11	20	La Araucanía	oak	14	0
11	20	La Araucanía	oak	69	0
11	20	La Araucanía	oak	NA	200
11	20	La Araucanía	pine	15	0
11	20	La Araucanía	pine	69	0
11	20	La Araucanía	pine	NA	100
11	20	Ñuble	oak	69	0
11	20	Ñuble	oak	NA	500
11	20	Ñuble	pine	8	0
11	20	Ñuble	pine	15	0
11	20	Ñuble	pine	69	0
11	20	Ñuble	pine	NA	200
12	1	Biobío	oak	50	11800
12	1	Biobío	oak	NA	14300
12	1	Biobío	pine	50	12600
12	1	Biobío	pine	NA	17700
12	1	La Araucanía	oak	50	100
12	1	La Araucanía	oak	NA	1500
12	1	La Araucanía	pine	50	0
12	1	La Araucanía	pine	NA	0
12	1	Ñuble	oak	50	100
12	1	Ñuble	oak	NA	0
12	1	Ñuble	pine	50	600
12	1	Ñuble	pine	NA	500
12	2	Biobío	oak	1	0
12	2	Biobío	oak	51	100
12	2	Biobío	oak	NA	100
12	2	Biobío	pine	1	0
12	2	Biobío	pine	51	100
12	2	Biobío	pine	NA	600
12	2	Ñuble	oak	51	0
12	2	Ñuble	oak	NA	500
12	2	Ñuble	pine	1	0
12	2	Ñuble	pine	51	0
12	2	Ñuble	pine	NA	1300
12	3	Biobío	oak	1	100
12	3	Biobío	oak	2	0
12	3	Biobío	oak	52	1300
12	3	Biobío	oak	NA	5900
12	3	Biobío	pine	1	0
12	3	Biobío	pine	2	200
12	3	Biobío	pine	52	1500
12	3	Biobío	pine	NA	7800
12	3	La Araucanía	oak	52	300
12	3	La Araucanía	oak	NA	1200
12	3	La Araucanía	pine	52	0
12	3	La Araucanía	pine	NA	200
12	3	Ñuble	oak	52	200
12	3	Ñuble	oak	NA	1200
12	3	Ñuble	pine	1	100
12	3	Ñuble	pine	52	2800
12	3	Ñuble	pine	NA	4100
12	4	Biobío	oak	1	0
12	4	Biobío	oak	2	100
12	4	Biobío	oak	3	0
12	4	Biobío	oak	53	800
12	4	Biobío	oak	NA	2700
12	4	Biobío	pine	1	0
12	4	Biobío	pine	2	0
12	4	Biobío	pine	3	0
12	4	Biobío	pine	53	100
12	4	Biobío	pine	NA	1500
12	4	La Araucanía	oak	53	0
