run	year	region	lct	tschg	area
16	19	Biobío	oak	14	400
16	19	Biobío	oak	15	100
16	19	Biobío	oak	17	0
16	19	Biobío	oak	18	0
16	19	Biobío	oak	68	5100
16	19	Biobío	oak	NA	17300
16	19	Biobío	pine	1	0
16	19	Biobío	pine	2	100
16	19	Biobío	pine	3	200
16	19	Biobío	pine	5	400
16	19	Biobío	pine	6	100
16	19	Biobío	pine	7	700
16	19	Biobío	pine	8	100
16	19	Biobío	pine	9	0
16	19	Biobío	pine	10	200
16	19	Biobío	pine	11	200
16	19	Biobío	pine	12	0
16	19	Biobío	pine	14	0
16	19	Biobío	pine	15	0
16	19	Biobío	pine	17	400
16	19	Biobío	pine	68	3400
16	19	Biobío	pine	NA	6600
16	19	La Araucanía	oak	14	100
16	19	La Araucanía	oak	68	300
16	19	La Araucanía	oak	NA	1200
16	19	La Araucanía	pine	2	100
16	19	La Araucanía	pine	16	100
16	19	La Araucanía	pine	68	200
16	19	La Araucanía	pine	NA	500
16	19	Ñuble	oak	1	0
16	19	Ñuble	oak	13	0
16	19	Ñuble	oak	18	100
16	19	Ñuble	oak	68	300
16	19	Ñuble	oak	NA	700
16	19	Ñuble	pine	3	0
16	19	Ñuble	pine	4	100
16	19	Ñuble	pine	5	200
16	19	Ñuble	pine	6	0
16	19	Ñuble	pine	8	300
16	19	Ñuble	pine	9	0
16	19	Ñuble	pine	11	0
16	19	Ñuble	pine	12	0
16	19	Ñuble	pine	13	0
16	19	Ñuble	pine	16	0
16	19	Ñuble	pine	17	0
16	19	Ñuble	pine	68	1200
16	19	Ñuble	pine	NA	4000
16	20	Biobío	oak	1	100
16	20	Biobío	oak	4	400
16	20	Biobío	oak	6	100
16	20	Biobío	oak	7	100
16	20	Biobío	oak	10	100
16	20	Biobío	oak	11	0
16	20	Biobío	oak	16	0
16	20	Biobío	oak	18	0
16	20	Biobío	oak	69	700
16	20	Biobío	oak	NA	1900
16	20	Biobío	pine	1	0
16	20	Biobío	pine	2	100
16	20	Biobío	pine	4	100
16	20	Biobío	pine	11	0
16	20	Biobío	pine	13	0
16	20	Biobío	pine	16	0
16	20	Biobío	pine	18	0
16	20	Biobío	pine	69	0
16	20	Biobío	pine	NA	1200
16	20	La Araucanía	oak	3	200
16	20	La Araucanía	oak	14	100
16	20	La Araucanía	oak	15	100
16	20	La Araucanía	oak	69	1100
16	20	La Araucanía	oak	NA	2600
16	20	La Araucanía	pine	2	100
16	20	La Araucanía	pine	3	0
16	20	La Araucanía	pine	6	0
16	20	La Araucanía	pine	69	0
16	20	La Araucanía	pine	NA	500
16	20	Ñuble	pine	69	0
17	1	La Araucanía	oak	50	500
17	1	La Araucanía	oak	NA	500
17	1	La Araucanía	pine	50	0
17	1	La Araucanía	pine	NA	500
17	1	Ñuble	oak	50	0
17	1	Ñuble	pine	50	0
17	1	Ñuble	pine	NA	0
17	2	Biobío	oak	51	1400
17	2	Biobío	oak	NA	1200
17	2	Biobío	pine	51	4400
17	2	Biobío	pine	NA	7700
17	2	La Araucanía	oak	51	500
17	2	La Araucanía	oak	NA	400
17	2	La Araucanía	pine	51	0
17	2	La Araucanía	pine	NA	200
17	2	Ñuble	pine	51	500
17	2	Ñuble	pine	NA	200
17	3	Biobío	oak	1	300
17	3	Biobío	oak	52	13000
17	3	Biobío	oak	NA	25500
17	3	Biobío	pine	1	1600
17	3	Biobío	pine	52	7300
17	3	Biobío	pine	NA	13600
17	3	La Araucanía	oak	52	200
17	3	La Araucanía	oak	NA	600
17	3	La Araucanía	pine	52	200
17	3	La Araucanía	pine	NA	100
17	3	Ñuble	oak	52	600
17	3	Ñuble	oak	NA	300
17	3	Ñuble	pine	52	2900
17	3	Ñuble	pine	NA	400
17	4	Biobío	oak	1	0
17	4	Biobío	oak	2	200
17	4	Biobío	oak	53	100
17	4	Biobío	oak	NA	400
17	4	Biobío	pine	1	100
17	4	Biobío	pine	2	200
17	4	Biobío	pine	53	100
17	4	Biobío	pine	NA	1300
17	4	La Araucanía	oak	53	100
17	4	La Araucanía	oak	NA	700
17	4	La Araucanía	pine	53	100
17	4	La Araucanía	pine	NA	300
17	4	Ñuble	oak	NA	0
17	4	Ñuble	pine	53	100
17	4	Ñuble	pine	NA	1100
17	5	Biobío	oak	2	100
17	5	Biobío	oak	54	0
17	5	Biobío	oak	NA	100
17	5	Biobío	pine	54	0
17	5	Biobío	pine	NA	0
17	5	La Araucanía	oak	3	0
17	5	La Araucanía	oak	54	400
17	5	La Araucanía	oak	NA	700
17	5	La Araucanía	pine	54	0
17	5	La Araucanía	pine	NA	100
17	5	Ñuble	pine	54	0
17	6	Biobío	oak	3	100
17	6	Biobío	oak	55	500
17	6	Biobío	oak	NA	1000
17	6	Biobío	pine	3	0
17	6	Biobío	pine	55	0
17	6	Biobío	pine	NA	500
17	6	La Araucanía	oak	2	0
17	6	La Araucanía	oak	55	2000
17	6	La Araucanía	oak	NA	1600
17	6	La Araucanía	pine	2	0
17	6	La Araucanía	pine	55	200
17	6	La Araucanía	pine	NA	1200
17	6	Ñuble	pine	55	0
17	7	Biobío	oak	56	300
17	7	Biobío	oak	NA	100
17	7	Biobío	pine	4	0
17	7	Biobío	pine	56	0
17	7	Biobío	pine	NA	0
17	7	La Araucanía	oak	56	0
17	7	La Araucanía	oak	NA	100
17	7	La Araucanía	pine	NA	400
17	7	Ñuble	oak	56	200
17	7	Ñuble	oak	NA	100
17	7	Ñuble	pine	56	0
17	7	Ñuble	pine	NA	200
17	8	Biobío	oak	5	100
17	8	Biobío	pine	57	0
17	8	Biobío	pine	NA	0
17	8	La Araucanía	oak	57	200
17	8	La Araucanía	oak	NA	100
17	8	La Araucanía	pine	2	0
17	8	La Araucanía	pine	57	0
17	8	La Araucanía	pine	NA	0
17	8	Ñuble	oak	NA	100
17	8	Ñuble	pine	57	0
17	8	Ñuble	pine	NA	100
17	9	Biobío	oak	6	600
17	9	Biobío	oak	7	100
17	9	Biobío	oak	58	3100
17	9	Biobío	oak	NA	4400
17	9	Biobío	pine	2	0
17	9	Biobío	pine	6	1300
17	9	Biobío	pine	7	0
17	9	Biobío	pine	58	1100
17	9	Biobío	pine	NA	2000
17	9	La Araucanía	oak	58	100
17	9	La Araucanía	oak	NA	100
17	9	La Araucanía	pine	3	100
17	9	La Araucanía	pine	58	200
17	9	La Araucanía	pine	NA	100
17	9	Ñuble	oak	58	100
17	9	Ñuble	oak	NA	800
17	9	Ñuble	pine	58	0
17	9	Ñuble	pine	NA	300
17	10	Biobío	oak	1	500
17	10	Biobío	oak	4	0
17	10	Biobío	oak	6	200
17	10	Biobío	oak	7	1100
17	10	Biobío	oak	8	200
17	10	Biobío	oak	59	8900
17	10	Biobío	oak	NA	11000
17	10	Biobío	pine	1	1000
17	10	Biobío	pine	5	100
17	10	Biobío	pine	7	3900
17	10	Biobío	pine	8	200
17	10	Biobío	pine	59	4800
17	10	Biobío	pine	NA	7900
17	10	La Araucanía	oak	59	1100
17	10	La Araucanía	oak	NA	600
17	10	La Araucanía	pine	59	200
17	10	La Araucanía	pine	NA	400
17	10	Ñuble	oak	59	0
17	10	Ñuble	oak	NA	300
17	10	Ñuble	pine	59	100
17	11	Biobío	oak	1	100
17	11	Biobío	oak	60	600
17	11	Biobío	oak	NA	1100
17	11	Biobío	pine	NA	0
17	11	La Araucanía	oak	2	100
17	11	La Araucanía	oak	4	0
17	11	La Araucanía	oak	60	200
17	11	La Araucanía	oak	NA	600
17	11	La Araucanía	pine	5	200
17	11	La Araucanía	pine	7	100
17	11	La Araucanía	pine	8	0
17	11	La Araucanía	pine	60	300
17	11	La Araucanía	pine	NA	400
17	11	Ñuble	oak	60	0
17	11	Ñuble	oak	NA	100
17	11	Ñuble	pine	2	100
17	11	Ñuble	pine	60	0
17	11	Ñuble	pine	NA	100
17	12	Biobío	oak	61	700
17	12	Biobío	oak	NA	700
17	12	La Araucanía	oak	2	100
17	12	La Araucanía	oak	3	100
17	12	La Araucanía	oak	61	400
17	12	La Araucanía	oak	NA	900
17	12	La Araucanía	pine	61	0
17	12	La Araucanía	pine	NA	100
17	12	Ñuble	pine	61	0
17	12	Ñuble	pine	NA	600
17	13	Biobío	oak	3	400
17	13	Biobío	oak	4	400
17	13	Biobío	oak	6	100
17	13	Biobío	oak	10	200
17	13	Biobío	oak	11	100
17	13	Biobío	oak	62	5100
17	13	Biobío	oak	NA	5100
17	13	Biobío	pine	3	400
17	13	Biobío	pine	4	100
17	13	Biobío	pine	6	100
17	13	Biobío	pine	10	0
17	13	Biobío	pine	62	400
17	13	Biobío	pine	NA	3900
17	13	La Araucanía	oak	5	100
17	13	La Araucanía	oak	9	100
17	13	La Araucanía	oak	12	0
17	13	La Araucanía	oak	62	400
17	13	La Araucanía	oak	NA	1200
17	13	La Araucanía	pine	62	0
17	13	La Araucanía	pine	NA	100
17	13	Ñuble	oak	62	0
17	13	Ñuble	oak	NA	0
17	13	Ñuble	pine	10	0
17	13	Ñuble	pine	62	0
17	13	Ñuble	pine	NA	0
17	14	Biobío	oak	1	300
17	14	Biobío	oak	11	100
17	14	Biobío	oak	63	0
17	14	Biobío	oak	NA	100
17	14	Biobío	pine	63	0
17	14	Biobío	pine	NA	100
17	14	La Araucanía	oak	63	0
17	14	La Araucanía	oak	NA	100
17	14	Ñuble	oak	5	100
17	14	Ñuble	oak	7	100
17	14	Ñuble	oak	63	1200
17	14	Ñuble	oak	NA	1100
17	14	Ñuble	pine	1	100
17	14	Ñuble	pine	3	300
17	14	Ñuble	pine	5	200
17	14	Ñuble	pine	7	500
17	14	Ñuble	pine	10	0
17	14	Ñuble	pine	11	0
17	14	Ñuble	pine	63	2200
17	14	Ñuble	pine	NA	4900
17	15	Biobío	oak	2	0
17	15	Biobío	oak	5	0
17	15	Biobío	oak	12	0
17	15	Biobío	oak	64	100
17	15	Biobío	oak	NA	500
17	15	Biobío	pine	2	100
17	15	Biobío	pine	12	0
17	15	Biobío	pine	64	300
17	15	Biobío	pine	NA	1900
17	15	La Araucanía	oak	9	100
17	15	La Araucanía	oak	10	0
17	15	La Araucanía	oak	64	0
17	15	La Araucanía	oak	NA	300
17	15	La Araucanía	pine	64	0
17	15	Ñuble	oak	64	200
17	15	Ñuble	pine	64	0
17	15	Ñuble	pine	NA	0
17	16	Biobío	oak	1	200
17	16	Biobío	oak	3	200
17	16	Biobío	oak	6	700
17	16	Biobío	oak	7	0
17	16	Biobío	oak	9	100
17	16	Biobío	oak	10	100
17	16	Biobío	oak	12	200
17	16	Biobío	oak	13	300
17	16	Biobío	oak	14	400
17	16	Biobío	oak	65	6100
17	16	Biobío	oak	NA	9500
17	16	Biobío	pine	1	100
17	16	Biobío	pine	3	200
17	16	Biobío	pine	5	100
17	16	Biobío	pine	6	700
17	16	Biobío	pine	7	100
17	16	Biobío	pine	10	0
17	16	Biobío	pine	11	0
17	16	Biobío	pine	12	0
17	16	Biobío	pine	13	200
17	16	Biobío	pine	14	0
17	16	Biobío	pine	65	1300
17	16	Biobío	pine	NA	6400
17	16	La Araucanía	oak	8	0
17	16	La Araucanía	oak	10	0
17	16	La Araucanía	oak	14	0
17	16	La Araucanía	oak	65	100
17	16	La Araucanía	oak	NA	1200
17	16	La Araucanía	pine	14	0
17	16	La Araucanía	pine	65	0
17	16	La Araucanía	pine	NA	100
17	16	Ñuble	pine	NA	0
17	17	Biobío	oak	7	0
17	17	Biobío	oak	14	0
17	17	Biobío	oak	66	600
17	17	Biobío	oak	NA	1100
17	17	Biobío	pine	7	100
17	17	Biobío	pine	9	0
17	17	Biobío	pine	10	0
17	17	Biobío	pine	14	0
17	17	Biobío	pine	66	0
17	17	Biobío	pine	NA	400
17	17	La Araucanía	oak	5	100
17	17	La Araucanía	oak	11	0
17	17	La Araucanía	oak	66	0
17	17	La Araucanía	oak	NA	2100
17	17	La Araucanía	pine	13	0
17	17	La Araucanía	pine	66	0
17	17	La Araucanía	pine	NA	500
17	17	Ñuble	oak	66	0
17	17	Ñuble	pine	66	0
17	17	Ñuble	pine	NA	200
17	18	Biobío	oak	1	0
17	18	Biobío	oak	2	300
17	18	Biobío	oak	5	300
17	18	Biobío	oak	6	200
17	18	Biobío	oak	8	200
17	18	Biobío	oak	15	100
17	18	Biobío	oak	16	300
17	18	Biobío	oak	67	900
17	18	Biobío	oak	NA	3100
17	18	Biobío	pine	2	500
17	18	Biobío	pine	5	100
17	18	Biobío	pine	8	200
17	18	Biobío	pine	9	100
17	18	Biobío	pine	13	0
17	18	Biobío	pine	15	0
17	18	Biobío	pine	16	100
17	18	Biobío	pine	67	600
17	18	Biobío	pine	NA	2600
17	18	La Araucanía	oak	9	0
17	18	La Araucanía	oak	12	0
17	18	La Araucanía	oak	16	0
17	18	La Araucanía	oak	67	0
17	18	La Araucanía	oak	NA	300
17	18	La Araucanía	pine	15	0
17	18	La Araucanía	pine	67	0
17	18	Ñuble	oak	5	0
17	18	Ñuble	oak	67	1300
17	18	Ñuble	oak	NA	1100
17	18	Ñuble	pine	1	0
17	18	Ñuble	pine	3	100
17	18	Ñuble	pine	4	300
17	18	Ñuble	pine	7	100
17	18	Ñuble	pine	9	0
17	18	Ñuble	pine	11	0
17	18	Ñuble	pine	14	0
17	18	Ñuble	pine	15	0
17	18	Ñuble	pine	67	4100
17	18	Ñuble	pine	NA	6400
17	19	Biobío	oak	1	300
17	19	Biobío	oak	2	200
17	19	Biobío	oak	3	1800
17	19	Biobío	oak	4	100
17	19	Biobío	oak	5	0
17	19	Biobío	oak	6	700
17	19	Biobío	oak	9	900
17	19	Biobío	oak	10	0
17	19	Biobío	oak	13	300
17	19	Biobío	oak	15	100
17	19	Biobío	oak	16	300
17	19	Biobío	oak	17	200
17	19	Biobío	oak	68	13100
17	19	Biobío	oak	NA	17700
17	19	Biobío	pine	1	500
17	19	Biobío	pine	2	100
17	19	Biobío	pine	3	1800
17	19	Biobío	pine	4	300
17	19	Biobío	pine	6	1300
17	19	Biobío	pine	8	0
17	19	Biobío	pine	9	500
17	19	Biobío	pine	10	100
17	19	Biobío	pine	13	0
17	19	Biobío	pine	15	200
17	19	Biobío	pine	16	300
17	19	Biobío	pine	17	400
17	19	Biobío	pine	68	3600
17	19	Biobío	pine	NA	15200
17	19	La Araucanía	oak	6	100
17	19	La Araucanía	oak	15	100
17	19	La Araucanía	oak	68	200
17	19	La Araucanía	oak	NA	200
17	19	La Araucanía	pine	9	0
17	19	La Araucanía	pine	68	100
17	19	La Araucanía	pine	NA	100
17	19	Ñuble	oak	1	200
17	19	Ñuble	oak	5	200
17	19	Ñuble	oak	8	100
17	19	Ñuble	oak	68	2400
17	19	Ñuble	oak	NA	12900
17	19	Ñuble	pine	68	300
17	19	Ñuble	pine	NA	200
17	20	Biobío	oak	1	100
17	20	Biobío	oak	7	100
17	20	Biobío	oak	69	100
17	20	Biobío	oak	NA	0
17	20	Biobío	pine	1	0
17	20	Biobío	pine	10	100
17	20	Biobío	pine	17	100
17	20	Biobío	pine	69	0
17	20	Biobío	pine	NA	800
17	20	La Araucanía	oak	2	0
17	20	La Araucanía	oak	10	100
17	20	La Araucanía	oak	69	0
17	20	La Araucanía	oak	NA	0
17	20	La Araucanía	pine	10	0
17	20	La Araucanía	pine	16	0
17	20	La Araucanía	pine	69	0
17	20	La Araucanía	pine	NA	200
17	20	Ñuble	oak	9	0
17	20	Ñuble	oak	11	100
17	20	Ñuble	oak	19	0
17	20	Ñuble	oak	69	500
17	20	Ñuble	oak	NA	800
17	20	Ñuble	pine	2	600
17	20	Ñuble	pine	3	100
17	20	Ñuble	pine	6	700
17	20	Ñuble	pine	9	0
17	20	Ñuble	pine	11	200
17	20	Ñuble	pine	14	0
17	20	Ñuble	pine	69	2100
17	20	Ñuble	pine	NA	8400
18	1	Biobío	oak	50	9100
18	1	Biobío	oak	NA	8400
18	1	Biobío	pine	50	10400
18	1	Biobío	pine	NA	10400
18	1	La Araucanía	oak	50	2500
18	1	La Araucanía	oak	NA	2500
18	1	La Araucanía	pine	50	100
18	1	La Araucanía	pine	NA	900
18	1	Ñuble	oak	50	800
18	1	Ñuble	oak	NA	2700
18	1	Ñuble	pine	50	200
18	1	Ñuble	pine	NA	700
18	2	Biobío	oak	1	100
18	2	Biobío	oak	51	400
18	2	Biobío	oak	NA	700
18	2	Biobío	pine	51	0
18	2	Biobío	pine	NA	200
18	2	La Araucanía	oak	51	100
18	2	La Araucanía	oak	NA	200
18	2	Ñuble	oak	1	100
18	2	Ñuble	oak	51	700
18	2	Ñuble	oak	NA	200
18	2	Ñuble	pine	1	400
18	2	Ñuble	pine	51	1800
18	2	Ñuble	pine	NA	1000
18	3	Biobío	oak	52	200
18	3	Biobío	oak	NA	0
18	3	Biobío	pine	2	400
18	3	Biobío	pine	52	1200
18	3	Biobío	pine	NA	1900
18	3	La Araucanía	oak	2	100
18	3	La Araucanía	oak	52	700
18	3	La Araucanía	oak	NA	700
18	3	La Araucanía	pine	52	0
18	3	La Araucanía	pine	NA	100
18	3	Ñuble	oak	52	0
18	3	Ñuble	pine	52	0
18	3	Ñuble	pine	NA	100
18	4	Biobío	oak	53	1200
18	4	Biobío	oak	NA	5400
18	4	Biobío	pine	3	100
18	4	Biobío	pine	53	900
18	4	Biobío	pine	NA	1700
18	4	La Araucanía	oak	NA	0
18	4	Ñuble	oak	53	200
18	4	Ñuble	oak	NA	400
18	4	Ñuble	pine	53	400
18	4	Ñuble	pine	NA	100
18	5	Biobío	oak	4	0
18	5	Biobío	oak	54	2400
18	5	Biobío	oak	NA	300
18	5	Biobío	pine	54	100
18	5	Biobío	pine	NA	1200
18	5	La Araucanía	oak	54	300
18	5	La Araucanía	oak	NA	100
18	5	La Araucanía	pine	54	200
18	5	La Araucanía	pine	NA	100
18	5	Ñuble	oak	54	1000
18	5	Ñuble	oak	NA	4000
18	5	Ñuble	pine	1	100
18	5	Ñuble	pine	54	0
18	5	Ñuble	pine	NA	300
18	6	Biobío	oak	55	100
18	6	Biobío	oak	NA	100
18	6	Biobío	pine	55	100
18	6	Biobío	pine	NA	200
18	6	La Araucanía	oak	55	500
18	6	La Araucanía	oak	NA	1500
18	6	La Araucanía	pine	55	200
18	6	La Araucanía	pine	NA	100
18	6	Ñuble	oak	55	400
18	6	Ñuble	oak	NA	0
18	6	Ñuble	pine	4	200
18	6	Ñuble	pine	55	400
18	6	Ñuble	pine	NA	900
18	7	Biobío	oak	6	0
18	7	Biobío	oak	56	1300
18	7	Biobío	oak	NA	1500
18	7	Biobío	pine	6	0
18	7	Biobío	pine	56	100
18	7	Biobío	pine	NA	600
18	7	La Araucanía	oak	NA	0
18	7	Ñuble	pine	56	0
18	7	Ñuble	pine	NA	0
18	8	Biobío	oak	1	300
18	8	Biobío	oak	3	100
18	8	Biobío	oak	5	0
18	8	Biobío	oak	7	600
18	8	Biobío	oak	57	10500
18	8	Biobío	oak	NA	13700
18	8	Biobío	pine	1	300
18	8	Biobío	pine	4	0
18	8	Biobío	pine	7	200
18	8	Biobío	pine	57	3200
18	8	Biobío	pine	NA	6300
18	8	La Araucanía	oak	57	100
18	8	La Araucanía	oak	NA	200
18	8	La Araucanía	pine	57	0
18	8	La Araucanía	pine	NA	400
18	8	Ñuble	oak	2	100
18	8	Ñuble	oak	6	100
18	8	Ñuble	oak	57	0
18	8	Ñuble	oak	NA	900
18	8	Ñuble	pine	3	100
18	8	Ñuble	pine	6	400
18	8	Ñuble	pine	57	400
18	8	Ñuble	pine	NA	1800
18	9	Biobío	oak	4	0
18	9	Biobío	oak	6	100
18	9	Biobío	oak	8	0
18	9	Biobío	oak	58	3100
18	9	Biobío	oak	NA	2000
18	9	Biobío	pine	1	200
18	9	Biobío	pine	58	100
18	9	Biobío	pine	NA	1300
18	9	La Araucanía	oak	6	100
18	9	La Araucanía	oak	58	400
18	9	La Araucanía	oak	NA	800
18	9	La Araucanía	pine	58	0
18	9	La Araucanía	pine	NA	100
18	10	Biobío	oak	6	100
18	10	Biobío	oak	59	300
18	10	Biobío	oak	NA	100
18	10	Biobío	pine	1	200
18	10	Biobío	pine	5	0
18	10	Biobío	pine	6	100
18	10	Biobío	pine	9	0
18	10	Biobío	pine	59	200
18	10	Biobío	pine	NA	500
18	10	La Araucanía	oak	1	0
18	10	La Araucanía	oak	9	100
18	10	La Araucanía	oak	59	700
18	10	La Araucanía	oak	NA	1400
18	10	La Araucanía	pine	2	0
18	10	La Araucanía	pine	59	100
18	10	La Araucanía	pine	NA	500
18	10	Ñuble	pine	59	0
18	10	Ñuble	pine	NA	0
18	11	Biobío	oak	3	100
18	11	Biobío	oak	60	0
18	11	Biobío	oak	NA	100
18	11	Biobío	pine	60	100
18	11	Biobío	pine	NA	400
18	11	La Araucanía	oak	2	0
18	11	La Araucanía	oak	5	100
18	11	La Araucanía	oak	6	100
18	11	La Araucanía	oak	60	700
18	11	La Araucanía	oak	NA	500
18	11	La Araucanía	pine	60	200
18	11	La Araucanía	pine	NA	300
18	11	Ñuble	pine	3	0
18	11	Ñuble	pine	60	0
18	12	Biobío	oak	3	100
18	12	Biobío	oak	4	300
18	12	Biobío	oak	61	900
18	12	Biobío	oak	NA	1100
18	12	Biobío	pine	4	200
18	12	Biobío	pine	10	0
18	12	Biobío	pine	11	0
18	12	Biobío	pine	61	0
18	12	Biobío	pine	NA	1300
18	12	La Araucanía	oak	9	0
18	12	La Araucanía	oak	61	800
18	12	La Araucanía	oak	NA	1600
18	12	La Araucanía	pine	11	0
18	12	La Araucanía	pine	61	100
18	12	La Araucanía	pine	NA	700
18	12	Ñuble	oak	61	600
18	12	Ñuble	oak	NA	1200
18	12	Ñuble	pine	2	200
18	12	Ñuble	pine	4	100
18	12	Ñuble	pine	5	200
18	12	Ñuble	pine	6	100
18	12	Ñuble	pine	7	100
18	12	Ñuble	pine	8	0
18	12	Ñuble	pine	9	0
18	12	Ñuble	pine	10	100
18	12	Ñuble	pine	61	2900
18	12	Ñuble	pine	NA	5800
18	13	Biobío	oak	1	0
18	13	Biobío	oak	5	300
18	13	Biobío	oak	6	100
18	13	Biobío	oak	8	100
18	13	Biobío	oak	9	0
18	13	Biobío	oak	12	100
18	13	Biobío	oak	62	2500
18	13	Biobío	oak	NA	4400
18	13	Biobío	pine	1	100
18	13	Biobío	pine	5	0
18	13	Biobío	pine	6	200
18	13	Biobío	pine	9	0
18	13	Biobío	pine	10	300
18	13	Biobío	pine	12	0
18	13	Biobío	pine	62	1300
18	13	Biobío	pine	NA	3600
18	13	La Araucanía	oak	62	300
18	13	La Araucanía	oak	NA	1100
18	13	La Araucanía	pine	62	200
18	13	Ñuble	oak	62	0
18	13	Ñuble	oak	NA	0
18	13	Ñuble	pine	1	0
18	13	Ñuble	pine	11	0
18	13	Ñuble	pine	62	0
18	13	Ñuble	pine	NA	100
18	14	Biobío	oak	1	100
18	14	Biobío	oak	2	100
18	14	Biobío	oak	10	100
18	14	Biobío	oak	63	1000
18	14	Biobío	oak	NA	3000
18	14	Biobío	pine	63	600
18	14	Biobío	pine	NA	400
18	14	La Araucanía	oak	4	100
18	14	La Araucanía	oak	8	0
18	14	La Araucanía	oak	63	400
18	14	La Araucanía	oak	NA	400
18	14	La Araucanía	pine	63	0
18	14	La Araucanía	pine	NA	700
18	14	Ñuble	oak	10	100
18	14	Ñuble	oak	12	100
18	14	Ñuble	oak	63	1500
18	14	Ñuble	oak	NA	2300
18	14	Ñuble	pine	2	400
18	14	Ñuble	pine	3	100
18	14	Ñuble	pine	6	100
18	14	Ñuble	pine	7	100
18	14	Ñuble	pine	9	0
18	14	Ñuble	pine	10	100
18	14	Ñuble	pine	11	100
18	14	Ñuble	pine	12	600
18	14	Ñuble	pine	63	3800
18	14	Ñuble	pine	NA	15600
18	15	Biobío	oak	14	0
18	15	Biobío	oak	64	500
18	15	Biobío	oak	NA	800
18	15	Biobío	pine	5	200
18	15	Biobío	pine	64	0
18	15	Biobío	pine	NA	0
18	15	La Araucanía	oak	3	0
18	15	La Araucanía	oak	4	100
18	15	La Araucanía	oak	6	100
18	15	La Araucanía	oak	7	100
18	15	La Araucanía	oak	9	0
18	15	La Araucanía	oak	13	0
18	15	La Araucanía	oak	64	3400
18	15	La Araucanía	oak	NA	9500
18	15	La Araucanía	pine	1	0
18	15	La Araucanía	pine	3	100
18	15	La Araucanía	pine	9	0
18	15	La Araucanía	pine	64	700
18	15	La Araucanía	pine	NA	1300
18	15	Ñuble	oak	7	0
18	15	Ñuble	oak	64	100
18	15	Ñuble	oak	NA	300
18	15	Ñuble	pine	1	100
18	15	Ñuble	pine	2	0
18	15	Ñuble	pine	3	0
18	15	Ñuble	pine	4	0
18	15	Ñuble	pine	11	0
18	15	Ñuble	pine	12	0
18	15	Ñuble	pine	13	0
18	15	Ñuble	pine	64	200
18	15	Ñuble	pine	NA	1100
18	16	Biobío	oak	1	100
18	16	Biobío	oak	3	100
18	16	Biobío	oak	4	0
18	16	Biobío	oak	8	300
18	16	Biobío	oak	9	0
18	16	Biobío	oak	11	0
18	16	Biobío	oak	12	200
18	16	Biobío	oak	15	100
18	16	Biobío	oak	65	1600
18	16	Biobío	oak	NA	3300
18	16	Biobío	pine	3	200
18	16	Biobío	pine	6	200
18	16	Biobío	pine	8	100
18	16	Biobío	pine	11	0
18	16	Biobío	pine	12	0
18	16	Biobío	pine	15	0
18	16	Biobío	pine	65	800
18	16	Biobío	pine	NA	3900
18	16	La Araucanía	oak	1	100
18	16	La Araucanía	oak	2	0
18	16	La Araucanía	oak	4	100
18	16	La Araucanía	oak	8	100
18	16	La Araucanía	oak	10	0
18	16	La Araucanía	oak	11	100
18	16	La Araucanía	oak	13	0
18	16	La Araucanía	oak	15	0
18	16	La Araucanía	oak	65	2100
18	16	La Araucanía	oak	NA	4800
18	16	La Araucanía	pine	1	0
18	16	La Araucanía	pine	5	0
18	16	La Araucanía	pine	13	100
18	16	La Araucanía	pine	65	100
18	16	La Araucanía	pine	NA	1700
18	16	Ñuble	oak	65	0
18	16	Ñuble	pine	65	0
18	16	Ñuble	pine	NA	0
18	17	Biobío	oak	1	200
18	17	Biobío	oak	4	0
18	17	Biobío	oak	10	100
18	17	Biobío	oak	16	0
18	17	Biobío	oak	66	2300
18	17	Biobío	oak	NA	4800
18	17	Biobío	pine	1	100
18	17	Biobío	pine	5	100
18	17	Biobío	pine	13	100
18	17	Biobío	pine	16	0
18	17	Biobío	pine	66	1100
18	17	Biobío	pine	NA	2900
18	17	La Araucanía	oak	1	0
18	17	La Araucanía	oak	2	100
18	17	La Araucanía	oak	8	100
18	17	La Araucanía	oak	66	200
18	17	La Araucanía	oak	NA	1200
18	17	La Araucanía	pine	66	0
18	17	La Araucanía	pine	NA	0
18	17	Ñuble	oak	66	100
18	17	Ñuble	oak	NA	0
18	17	Ñuble	pine	2	100
18	17	Ñuble	pine	15	0
18	17	Ñuble	pine	66	0
18	17	Ñuble	pine	NA	200
18	18	Biobío	oak	1	300
18	18	Biobío	oak	2	300
18	18	Biobío	oak	5	0
18	18	Biobío	oak	9	0
18	18	Biobío	oak	10	200
18	18	Biobío	oak	12	0
18	18	Biobío	oak	13	0
18	18	Biobío	oak	14	100
18	18	Biobío	oak	17	0
18	18	Biobío	oak	67	2800
18	18	Biobío	oak	NA	5100
18	18	Biobío	pine	1	200
18	18	Biobío	pine	2	500
18	18	Biobío	pine	3	100
18	18	Biobío	pine	5	100
18	18	Biobío	pine	6	100
18	18	Biobío	pine	10	0
18	18	Biobío	pine	11	400
18	18	Biobío	pine	17	0
18	18	Biobío	pine	67	2300
18	18	Biobío	pine	NA	5300
18	18	La Araucanía	oak	1	0
18	18	La Araucanía	oak	67	400
18	18	La Araucanía	oak	NA	600
18	18	La Araucanía	pine	6	100
18	18	La Araucanía	pine	8	100
18	18	La Araucanía	pine	12	0
18	18	La Araucanía	pine	67	0
