run	year	region	lct	tschg	area
3	9	Ñuble	oak	58	300
3	9	Ñuble	oak	NA	200
3	9	Ñuble	pine	7	100
3	9	Ñuble	pine	58	2400
3	9	Ñuble	pine	NA	300
3	10	Biobío	oak	4	100
3	10	Biobío	oak	59	2500
3	10	Biobío	oak	NA	900
3	10	Biobío	pine	59	3300
3	10	Biobío	pine	NA	800
3	10	La Araucanía	oak	59	300
3	10	La Araucanía	oak	NA	300
3	10	La Araucanía	pine	59	200
3	10	Ñuble	oak	NA	100
3	10	Ñuble	pine	59	1000
3	10	Ñuble	pine	NA	800
3	11	Biobío	oak	60	300
3	11	Biobío	oak	NA	100
3	11	Biobío	pine	60	800
3	11	Biobío	pine	NA	100
3	11	La Araucanía	oak	60	400
3	11	La Araucanía	pine	60	100
3	11	La Araucanía	pine	NA	200
3	11	Ñuble	pine	60	200
3	11	Ñuble	pine	NA	300
3	12	Biobío	oak	61	1900
3	12	Biobío	oak	NA	100
3	12	Biobío	pine	61	1300
3	12	Biobío	pine	NA	900
3	12	La Araucanía	oak	61	1800
3	12	La Araucanía	oak	NA	1000
3	12	La Araucanía	pine	61	700
3	12	Ñuble	oak	61	200
3	12	Ñuble	oak	NA	100
3	12	Ñuble	pine	61	300
3	12	Ñuble	pine	NA	200
3	13	Biobío	oak	3	100
3	13	Biobío	oak	62	2100
3	13	Biobío	oak	NA	1600
3	13	Biobío	pine	7	100
3	13	Biobío	pine	9	100
3	13	Biobío	pine	12	200
3	13	Biobío	pine	62	2200
3	13	Biobío	pine	NA	900
3	13	La Araucanía	oak	62	800
3	13	La Araucanía	oak	NA	1200
3	13	La Araucanía	pine	62	600
3	13	La Araucanía	pine	NA	200
3	13	Ñuble	oak	4	100
3	13	Ñuble	oak	62	500
3	13	Ñuble	oak	NA	500
3	13	Ñuble	pine	4	100
3	13	Ñuble	pine	62	4700
3	13	Ñuble	pine	NA	1600
3	14	Biobío	oak	13	100
3	14	Biobío	oak	63	400
3	14	Biobío	oak	NA	100
3	14	Biobío	pine	63	100
3	14	Biobío	pine	NA	200
3	14	La Araucanía	oak	63	1600
3	14	La Araucanía	oak	NA	1600
3	14	La Araucanía	pine	63	1200
3	14	La Araucanía	pine	NA	800
3	14	Ñuble	oak	63	100
3	14	Ñuble	pine	63	600
3	14	Ñuble	pine	NA	500
3	15	Biobío	oak	2	100
3	15	Biobío	oak	5	100
3	15	Biobío	oak	13	200
3	15	Biobío	oak	64	2800
3	15	Biobío	oak	NA	1200
3	15	Biobío	pine	11	200
3	15	Biobío	pine	64	2500
3	15	Biobío	pine	NA	1100
3	15	La Araucanía	oak	64	500
3	15	La Araucanía	oak	NA	1100
3	15	La Araucanía	pine	12	100
3	15	La Araucanía	pine	64	900
3	15	La Araucanía	pine	NA	400
3	15	Ñuble	pine	13	100
3	15	Ñuble	pine	64	600
3	15	Ñuble	pine	NA	600
3	16	Biobío	oak	14	100
3	16	Biobío	oak	65	900
3	16	Biobío	oak	NA	1000
3	16	Biobío	pine	11	100
3	16	Biobío	pine	65	1000
3	16	Biobío	pine	NA	1000
3	16	La Araucanía	oak	4	100
3	16	La Araucanía	oak	10	100
3	16	La Araucanía	oak	65	3200
3	16	La Araucanía	oak	NA	1000
3	16	La Araucanía	pine	11	200
3	16	La Araucanía	pine	65	2000
3	16	La Araucanía	pine	NA	400
3	16	Ñuble	oak	NA	100
3	16	Ñuble	pine	3	100
3	16	Ñuble	pine	14	100
3	16	Ñuble	pine	65	800
3	16	Ñuble	pine	NA	200
3	17	Biobío	oak	2	200
3	17	Biobío	oak	7	100
3	17	Biobío	oak	9	400
3	17	Biobío	oak	11	100
3	17	Biobío	oak	13	100
3	17	Biobío	oak	66	2700
3	17	Biobío	oak	NA	1400
3	17	Biobío	pine	1	100
3	17	Biobío	pine	2	100
3	17	Biobío	pine	7	400
3	17	Biobío	pine	11	100
3	17	Biobío	pine	14	100
3	17	Biobío	pine	66	5100
3	17	Biobío	pine	NA	1700
3	17	La Araucanía	oak	66	800
3	17	La Araucanía	oak	NA	600
3	17	La Araucanía	pine	14	100
3	17	La Araucanía	pine	66	1200
3	17	La Araucanía	pine	NA	100
3	17	Ñuble	oak	66	300
3	17	Ñuble	oak	NA	600
3	17	Ñuble	pine	4	200
3	17	Ñuble	pine	10	200
3	17	Ñuble	pine	15	100
3	17	Ñuble	pine	66	1900
3	17	Ñuble	pine	NA	900
3	18	Biobío	oak	3	100
3	18	Biobío	oak	16	100
3	18	Biobío	oak	67	3400
3	18	Biobío	oak	NA	1900
3	18	Biobío	pine	1	100
3	18	Biobío	pine	2	100
3	18	Biobío	pine	5	100
3	18	Biobío	pine	12	100
3	18	Biobío	pine	14	100
3	18	Biobío	pine	17	100
3	18	Biobío	pine	67	6800
3	18	Biobío	pine	NA	900
3	18	La Araucanía	oak	67	400
3	18	La Araucanía	oak	NA	400
3	18	La Araucanía	pine	67	200
3	18	Ñuble	pine	67	1300
3	19	Biobío	oak	1	100
3	19	Biobío	oak	17	100
3	19	Biobío	oak	68	200
3	19	Biobío	pine	68	700
3	19	Biobío	pine	NA	200
3	19	La Araucanía	oak	3	100
3	19	La Araucanía	oak	68	900
3	19	La Araucanía	oak	NA	600
3	19	La Araucanía	pine	11	100
3	19	La Araucanía	pine	13	100
3	19	La Araucanía	pine	16	100
3	19	La Araucanía	pine	68	400
3	19	La Araucanía	pine	NA	300
3	19	Ñuble	oak	2	100
3	19	Ñuble	oak	10	100
3	19	Ñuble	oak	68	100
3	19	Ñuble	oak	NA	100
3	19	Ñuble	pine	6	100
3	19	Ñuble	pine	10	600
3	19	Ñuble	pine	15	300
3	19	Ñuble	pine	68	2900
3	19	Ñuble	pine	NA	1400
3	20	Biobío	oak	69	1500
3	20	Biobío	oak	NA	200
3	20	Biobío	pine	2	100
3	20	Biobío	pine	7	100
3	20	Biobío	pine	11	100
3	20	Biobío	pine	19	400
3	20	Biobío	pine	69	800
3	20	Biobío	pine	NA	500
3	20	La Araucanía	oak	69	800
3	20	La Araucanía	oak	NA	300
3	20	La Araucanía	pine	NA	100
3	20	Ñuble	oak	69	300
3	20	Ñuble	oak	NA	100
3	20	Ñuble	pine	3	100
3	20	Ñuble	pine	8	100
3	20	Ñuble	pine	16	400
3	20	Ñuble	pine	69	600
3	20	Ñuble	pine	NA	500
4	1	Biobío	oak	50	11200
4	1	Biobío	oak	NA	5300
4	1	Biobío	pine	50	15200
4	1	Biobío	pine	NA	6500
4	1	La Araucanía	oak	50	100
4	1	La Araucanía	pine	50	200
4	1	La Araucanía	pine	NA	100
4	1	Ñuble	oak	50	300
4	1	Ñuble	pine	50	500
4	1	Ñuble	pine	NA	200
4	2	Biobío	oak	51	1300
4	2	Biobío	oak	NA	400
4	2	Biobío	pine	1	200
4	2	Biobío	pine	51	1400
4	2	Biobío	pine	NA	200
4	2	La Araucanía	oak	51	2400
4	2	La Araucanía	oak	NA	2400
4	2	La Araucanía	pine	51	1300
4	2	La Araucanía	pine	NA	400
4	2	Ñuble	oak	51	100
4	2	Ñuble	pine	51	600
4	3	Biobío	oak	52	3800
4	3	Biobío	oak	NA	1500
4	3	Biobío	pine	2	100
4	3	Biobío	pine	52	3200
4	3	Biobío	pine	NA	1400
4	3	La Araucanía	oak	52	1600
4	3	La Araucanía	oak	NA	800
4	3	La Araucanía	pine	52	1200
4	3	La Araucanía	pine	NA	500
4	3	Ñuble	oak	52	200
4	3	Ñuble	pine	52	500
4	3	Ñuble	pine	NA	100
4	4	Biobío	oak	2	100
4	4	Biobío	oak	3	300
4	4	Biobío	oak	53	10900
4	4	Biobío	oak	NA	5700
4	4	Biobío	pine	2	100
4	4	Biobío	pine	3	200
4	4	Biobío	pine	53	12600
4	4	Biobío	pine	NA	4800
4	4	La Araucanía	oak	53	300
4	4	La Araucanía	oak	NA	100
4	4	La Araucanía	pine	53	600
4	4	Ñuble	pine	53	1100
4	4	Ñuble	pine	NA	200
4	5	Biobío	oak	54	1700
4	5	Biobío	oak	NA	600
4	5	Biobío	pine	4	100
4	5	Biobío	pine	54	1500
4	5	Biobío	pine	NA	100
4	5	La Araucanía	oak	54	1900
4	5	La Araucanía	oak	NA	900
4	5	La Araucanía	pine	54	1500
4	5	La Araucanía	pine	NA	600
4	5	Ñuble	oak	54	400
4	5	Ñuble	oak	NA	200
4	5	Ñuble	pine	54	900
4	5	Ñuble	pine	NA	500
4	6	Biobío	oak	2	100
4	6	Biobío	oak	3	100
4	6	Biobío	oak	55	2300
4	6	Biobío	oak	NA	700
4	6	Biobío	pine	2	100
4	6	Biobío	pine	5	200
4	6	Biobío	pine	55	1100
4	6	Biobío	pine	NA	600
4	6	La Araucanía	oak	55	600
4	6	La Araucanía	oak	NA	300
4	6	La Araucanía	pine	55	300
4	6	Ñuble	oak	55	100
4	6	Ñuble	pine	55	200
4	6	Ñuble	pine	NA	200
4	7	Biobío	oak	56	1100
4	7	Biobío	oak	NA	800
4	7	Biobío	pine	56	1000
4	7	Biobío	pine	NA	200
4	7	La Araucanía	oak	56	600
4	7	La Araucanía	oak	NA	300
4	7	La Araucanía	pine	56	300
4	7	La Araucanía	pine	NA	200
4	7	Ñuble	oak	56	1400
4	7	Ñuble	oak	NA	1100
4	7	Ñuble	pine	2	100
4	7	Ñuble	pine	4	100
4	7	Ñuble	pine	6	200
4	7	Ñuble	pine	56	11900
4	7	Ñuble	pine	NA	4600
4	8	Biobío	oak	57	400
4	8	Biobío	oak	NA	200
4	8	Biobío	pine	57	800
4	8	La Araucanía	oak	2	100
4	8	La Araucanía	oak	5	100
4	8	La Araucanía	oak	57	2200
4	8	La Araucanía	oak	NA	1400
4	8	La Araucanía	pine	57	1900
4	8	La Araucanía	pine	NA	400
4	8	Ñuble	oak	NA	100
4	8	Ñuble	pine	57	500
4	9	Biobío	oak	58	100
4	9	Biobío	pine	58	500
4	9	La Araucanía	oak	58	600
4	9	La Araucanía	oak	NA	600
4	9	La Araucanía	pine	4	100
4	9	La Araucanía	pine	58	1100
4	9	La Araucanía	pine	NA	300
4	9	Ñuble	oak	58	100
4	9	Ñuble	oak	NA	200
4	9	Ñuble	pine	58	200
4	9	Ñuble	pine	NA	700
4	10	Biobío	oak	6	300
4	10	Biobío	oak	7	100
4	10	Biobío	oak	9	100
4	10	Biobío	oak	59	3300
4	10	Biobío	oak	NA	1700
4	10	Biobío	pine	6	200
4	10	Biobío	pine	7	100
4	10	Biobío	pine	9	300
4	10	Biobío	pine	59	3600
4	10	Biobío	pine	NA	1300
4	10	La Araucanía	oak	59	200
4	10	La Araucanía	oak	NA	300
4	10	La Araucanía	pine	59	400
4	10	La Araucanía	pine	NA	200
4	10	Ñuble	pine	59	400
4	10	Ñuble	pine	NA	100
4	11	Biobío	oak	7	200
4	11	Biobío	oak	10	400
4	11	Biobío	oak	60	1100
4	11	Biobío	oak	NA	400
4	11	Biobío	pine	7	200
4	11	Biobío	pine	60	1200
4	11	Biobío	pine	NA	600
4	11	La Araucanía	oak	60	2500
4	11	La Araucanía	oak	NA	1200
4	11	La Araucanía	pine	6	100
4	11	La Araucanía	pine	60	2300
4	11	La Araucanía	pine	NA	200
4	11	Ñuble	oak	60	500
4	11	Ñuble	oak	NA	300
4	11	Ñuble	pine	10	100
4	11	Ñuble	pine	60	2600
4	11	Ñuble	pine	NA	800
4	12	Biobío	oak	2	200
4	12	Biobío	oak	8	100
4	12	Biobío	oak	9	200
4	12	Biobío	oak	11	100
4	12	Biobío	oak	61	1100
4	12	Biobío	oak	NA	300
4	12	Biobío	pine	8	100
4	12	Biobío	pine	9	100
4	12	Biobío	pine	61	2300
4	12	Biobío	pine	NA	400
4	12	La Araucanía	oak	61	1100
4	12	La Araucanía	oak	NA	200
4	12	La Araucanía	pine	10	100
4	12	La Araucanía	pine	61	1100
4	12	La Araucanía	pine	NA	200
4	12	Ñuble	oak	11	100
4	12	Ñuble	oak	61	1500
4	12	Ñuble	oak	NA	1100
4	12	Ñuble	pine	1	100
4	12	Ñuble	pine	2	100
4	12	Ñuble	pine	5	200
4	12	Ñuble	pine	7	100
4	12	Ñuble	pine	61	6400
4	12	Ñuble	pine	NA	2200
4	13	Biobío	oak	12	200
4	13	Biobío	oak	62	200
4	13	Biobío	oak	NA	200
4	13	Biobío	pine	12	200
4	13	Biobío	pine	62	1400
4	13	Biobío	pine	NA	100
4	13	La Araucanía	oak	10	100
4	13	La Araucanía	oak	62	1500
4	13	La Araucanía	oak	NA	1100
4	13	La Araucanía	pine	10	100
4	13	La Araucanía	pine	62	300
4	13	La Araucanía	pine	NA	100
4	13	Ñuble	oak	1	100
4	13	Ñuble	oak	62	300
4	13	Ñuble	oak	NA	100
4	13	Ñuble	pine	1	100
4	13	Ñuble	pine	5	100
4	13	Ñuble	pine	62	1500
4	13	Ñuble	pine	NA	1300
4	14	Biobío	oak	63	300
4	14	Biobío	oak	NA	200
4	14	Biobío	pine	63	800
4	14	Biobío	pine	NA	500
4	14	La Araucanía	oak	63	800
4	14	La Araucanía	oak	NA	200
4	14	La Araucanía	pine	63	1100
4	14	La Araucanía	pine	NA	400
4	14	Ñuble	oak	2	200
4	14	Ñuble	oak	7	200
4	14	Ñuble	oak	63	400
4	14	Ñuble	oak	NA	300
4	14	Ñuble	pine	2	200
4	14	Ñuble	pine	3	200
4	14	Ñuble	pine	5	100
4	14	Ñuble	pine	7	200
4	14	Ñuble	pine	9	200
4	14	Ñuble	pine	13	100
4	14	Ñuble	pine	63	6500
4	14	Ñuble	pine	NA	3500
4	15	Biobío	oak	14	100
4	15	Biobío	oak	64	1000
4	15	Biobío	oak	NA	1300
4	15	Biobío	pine	1	100
4	15	Biobío	pine	9	100
4	15	Biobío	pine	11	100
4	15	Biobío	pine	12	100
4	15	Biobío	pine	14	100
4	15	Biobío	pine	64	3500
4	15	Biobío	pine	NA	900
4	15	La Araucanía	oak	64	1100
4	15	La Araucanía	oak	NA	600
4	15	La Araucanía	pine	64	500
4	15	La Araucanía	pine	NA	200
4	15	Ñuble	oak	3	100
4	15	Ñuble	oak	64	1300
4	15	Ñuble	oak	NA	900
4	15	Ñuble	pine	1	100
4	15	Ñuble	pine	3	300
4	15	Ñuble	pine	8	400
4	15	Ñuble	pine	9	100
4	15	Ñuble	pine	10	100
4	15	Ñuble	pine	11	100
4	15	Ñuble	pine	64	4000
4	15	Ñuble	pine	NA	2700
4	16	Biobío	oak	6	200
4	16	Biobío	oak	11	100
4	16	Biobío	oak	15	100
4	16	Biobío	oak	65	3200
4	16	Biobío	oak	NA	3000
4	16	Biobío	pine	4	100
4	16	Biobío	pine	11	200
4	16	Biobío	pine	12	600
4	16	Biobío	pine	13	100
4	16	Biobío	pine	15	500
4	16	Biobío	pine	65	5000
4	16	Biobío	pine	NA	2100
4	16	La Araucanía	oak	14	100
4	16	La Araucanía	oak	65	700
4	16	La Araucanía	oak	NA	900
4	16	La Araucanía	pine	5	100
4	16	La Araucanía	pine	65	700
4	16	La Araucanía	pine	NA	100
4	16	Ñuble	oak	65	300
4	16	Ñuble	pine	2	100
4	16	Ñuble	pine	65	600
4	16	Ñuble	pine	NA	300
4	17	Biobío	oak	13	300
4	17	Biobío	oak	16	100
4	17	Biobío	oak	66	1200
4	17	Biobío	oak	NA	600
4	17	Biobío	pine	6	100
4	17	Biobío	pine	11	100
4	17	Biobío	pine	16	100
4	17	Biobío	pine	66	1200
4	17	Biobío	pine	NA	400
4	17	La Araucanía	oak	3	100
4	17	La Araucanía	oak	4	100
4	17	La Araucanía	oak	11	100
4	17	La Araucanía	oak	12	100
4	17	La Araucanía	oak	13	100
4	17	La Araucanía	oak	66	10400
4	17	La Araucanía	oak	NA	7000
4	17	La Araucanía	pine	2	100
4	17	La Araucanía	pine	5	100
4	17	La Araucanía	pine	12	100
4	17	La Araucanía	pine	14	100
4	17	La Araucanía	pine	15	100
4	17	La Araucanía	pine	66	4000
4	17	La Araucanía	pine	NA	1300
4	17	Ñuble	pine	66	600
4	17	Ñuble	pine	NA	200
4	18	Biobío	oak	3	100
4	18	Biobío	oak	13	100
4	18	Biobío	oak	14	100
4	18	Biobío	oak	67	800
4	18	Biobío	oak	NA	400
4	18	Biobío	pine	13	100
4	18	Biobío	pine	67	1000
4	18	Biobío	pine	NA	400
4	18	La Araucanía	oak	67	100
4	18	La Araucanía	oak	NA	100
4	18	La Araucanía	pine	67	400
4	18	Ñuble	oak	11	100
4	18	Ñuble	oak	NA	200
4	18	Ñuble	pine	11	200
4	18	Ñuble	pine	67	600
4	18	Ñuble	pine	NA	500
4	19	Biobío	oak	15	100
4	19	Biobío	oak	68	300
4	19	Biobío	oak	NA	400
4	19	Biobío	pine	18	100
4	19	Biobío	pine	68	1800
4	19	Biobío	pine	NA	600
4	19	La Araucanía	oak	68	1200
4	19	La Araucanía	oak	NA	1300
4	19	La Araucanía	pine	68	200
4	19	La Araucanía	pine	NA	500
4	19	Ñuble	oak	12	100
4	19	Ñuble	oak	68	100
4	19	Ñuble	oak	NA	200
4	19	Ñuble	pine	12	300
4	19	Ñuble	pine	68	800
4	19	Ñuble	pine	NA	700
4	20	Biobío	oak	10	200
4	20	Biobío	oak	13	100
4	20	Biobío	oak	15	100
4	20	Biobío	oak	16	700
4	20	Biobío	oak	17	500
4	20	Biobío	oak	18	100
4	20	Biobío	oak	19	700
4	20	Biobío	oak	69	6000
4	20	Biobío	oak	NA	2300
4	20	Biobío	pine	2	100
4	20	Biobío	pine	4	100
4	20	Biobío	pine	9	100
4	20	Biobío	pine	10	500
4	20	Biobío	pine	14	100
4	20	Biobío	pine	15	200
4	20	Biobío	pine	16	500
4	20	Biobío	pine	17	300
4	20	Biobío	pine	18	300
4	20	Biobío	pine	19	600
4	20	Biobío	pine	69	7400
4	20	Biobío	pine	NA	2600
4	20	La Araucanía	oak	3	100
4	20	La Araucanía	oak	69	600
4	20	La Araucanía	oak	NA	400
4	20	La Araucanía	pine	69	100
4	20	La Araucanía	pine	NA	200
4	20	Ñuble	pine	5	100
4	20	Ñuble	pine	69	400
5	1	Biobío	oak	50	800
5	1	Biobío	oak	NA	400
5	1	Biobío	pine	50	900
5	1	Biobío	pine	NA	200
5	1	La Araucanía	oak	50	1600
5	1	La Araucanía	oak	NA	1700
5	1	La Araucanía	pine	50	1200
5	1	Ñuble	pine	50	200
5	1	Ñuble	pine	NA	100
5	2	Biobío	oak	51	6200
5	2	Biobío	oak	NA	2800
5	2	Biobío	pine	1	100
5	2	Biobío	pine	51	10000
5	2	Biobío	pine	NA	3300
5	2	La Araucanía	oak	51	2400
5	2	La Araucanía	oak	NA	1200
5	2	La Araucanía	pine	51	700
5	2	La Araucanía	pine	NA	200
5	2	Ñuble	oak	51	1000
5	2	Ñuble	oak	NA	1200
5	2	Ñuble	pine	51	6000
5	2	Ñuble	pine	NA	3100
5	3	Biobío	oak	52	2600
5	3	Biobío	oak	NA	1400
5	3	Biobío	pine	1	300
5	3	Biobío	pine	52	3900
5	3	Biobío	pine	NA	1300
5	3	La Araucanía	oak	52	900
5	3	La Araucanía	oak	NA	400
5	3	La Araucanía	pine	52	300
5	3	Ñuble	pine	52	700
5	4	Biobío	oak	53	2100
5	4	Biobío	oak	NA	400
5	4	Biobío	pine	53	1000
5	4	Biobío	pine	NA	100
5	4	La Araucanía	oak	53	1800
5	4	La Araucanía	oak	NA	600
5	4	La Araucanía	pine	53	300
5	4	La Araucanía	pine	NA	200
5	4	Ñuble	oak	53	600
5	4	Ñuble	oak	NA	400
5	4	Ñuble	pine	2	200
5	4	Ñuble	pine	53	6000
5	4	Ñuble	pine	NA	3100
5	5	Biobío	oak	3	100
5	5	Biobío	oak	54	4300
5	5	Biobío	oak	NA	1200
5	5	Biobío	pine	54	4900
5	5	Biobío	pine	NA	1500
5	5	La Araucanía	oak	54	900
5	5	La Araucanía	oak	NA	600
5	5	La Araucanía	pine	54	1100
5	5	La Araucanía	pine	NA	200
5	5	Ñuble	pine	54	700
5	5	Ñuble	pine	NA	400
5	6	Biobío	oak	4	100
5	6	Biobío	oak	55	2300
5	6	Biobío	oak	NA	300
5	6	Biobío	pine	1	100
5	6	Biobío	pine	55	2700
5	6	Biobío	pine	NA	1100
5	6	La Araucanía	oak	NA	100
5	6	La Araucanía	pine	55	100
5	6	La Araucanía	pine	NA	100
5	6	Ñuble	pine	55	800
5	7	Biobío	oak	1	100
5	7	Biobío	oak	3	100
5	7	Biobío	oak	56	2400
5	7	Biobío	oak	NA	2800
5	7	Biobío	pine	4	100
5	7	Biobío	pine	5	100
5	7	Biobío	pine	56	6800
5	7	Biobío	pine	NA	1800
5	7	La Araucanía	oak	56	1000
5	7	La Araucanía	oak	NA	800
5	7	La Araucanía	pine	56	600
5	7	Ñuble	oak	56	1000
5	7	Ñuble	oak	NA	500
5	7	Ñuble	pine	3	200
5	7	Ñuble	pine	5	200
5	7	Ñuble	pine	56	5200
5	7	Ñuble	pine	NA	3000
5	8	Biobío	oak	57	500
5	8	Biobío	oak	NA	400
5	8	Biobío	pine	3	100
5	8	Biobío	pine	57	600
5	8	Biobío	pine	NA	600
5	8	La Araucanía	oak	57	1200
5	8	La Araucanía	oak	NA	1200
5	8	La Araucanía	pine	3	100
5	8	La Araucanía	pine	57	1500
5	8	La Araucanía	pine	NA	300
5	8	Ñuble	oak	57	100
5	8	Ñuble	oak	NA	300
5	8	Ñuble	pine	1	100
5	8	Ñuble	pine	6	200
5	8	Ñuble	pine	57	1000
5	8	Ñuble	pine	NA	800
5	9	Biobío	oak	58	800
5	9	Biobío	oak	NA	500
5	9	Biobío	pine	7	100
5	9	Biobío	pine	58	2000
5	9	Biobío	pine	NA	300
5	9	La Araucanía	oak	58	1200
5	9	La Araucanía	oak	NA	500
5	9	La Araucanía	pine	58	1100
5	10	Biobío	oak	1	100
5	10	Biobío	oak	8	100
5	10	Biobío	oak	59	1900
5	10	Biobío	oak	NA	400
5	10	Biobío	pine	6	100
5	10	Biobío	pine	59	3500
5	10	Biobío	pine	NA	1000
5	10	La Araucanía	pine	59	100
5	10	Ñuble	oak	59	300
5	10	Ñuble	oak	NA	400
5	10	Ñuble	pine	3	100
5	10	Ñuble	pine	59	900
5	10	Ñuble	pine	NA	700
5	11	Biobío	oak	1	100
5	11	Biobío	oak	3	100
5	11	Biobío	oak	5	100
5	11	Biobío	oak	9	500
5	11	Biobío	oak	10	200
5	11	Biobío	oak	60	17800
5	11	Biobío	oak	NA	8200
5	11	Biobío	pine	1	100
5	11	Biobío	pine	4	300
5	11	Biobío	pine	5	200
5	11	Biobío	pine	6	600
5	11	Biobío	pine	7	100
5	11	Biobío	pine	8	100
5	11	Biobío	pine	9	1000
5	11	Biobío	pine	10	200
5	11	Biobío	pine	60	18600
5	11	Biobío	pine	NA	7800
5	11	La Araucanía	oak	60	300
5	11	La Araucanía	oak	NA	500
5	11	La Araucanía	pine	60	200
5	11	La Araucanía	pine	NA	100
5	11	Ñuble	oak	60	100
5	11	Ñuble	pine	60	200
5	11	Ñuble	pine	NA	100
5	12	Biobío	oak	61	500
5	12	Biobío	oak	NA	200
5	12	Biobío	pine	6	100
5	12	Biobío	pine	61	400
5	12	Ñuble	pine	61	800
5	12	Ñuble	pine	NA	300
5	13	Biobío	oak	2	700
5	13	Biobío	oak	3	100
5	13	Biobío	oak	6	200
5	13	Biobío	oak	7	100
5	13	Biobío	oak	8	300
5	13	Biobío	oak	10	300
5	13	Biobío	oak	11	600
5	13	Biobío	oak	62	18400
5	13	Biobío	oak	NA	9200
5	13	Biobío	pine	2	1100
5	13	Biobío	pine	4	100
5	13	Biobío	pine	5	100
5	13	Biobío	pine	6	100
5	13	Biobío	pine	7	100
5	13	Biobío	pine	8	300
5	13	Biobío	pine	9	100
5	13	Biobío	pine	10	400
5	13	Biobío	pine	11	1500
5	13	Biobío	pine	62	25100
5	13	Biobío	pine	NA	8100
5	13	La Araucanía	oak	62	800
5	13	La Araucanía	oak	NA	700
5	13	La Araucanía	pine	62	800
5	13	La Araucanía	pine	NA	200
5	13	Ñuble	oak	62	300
5	13	Ñuble	oak	NA	300
5	13	Ñuble	pine	1	100
5	13	Ñuble	pine	5	100
5	13	Ñuble	pine	6	100
5	13	Ñuble	pine	9	1400
5	13	Ñuble	pine	11	400
5	13	Ñuble	pine	62	3000
5	13	Ñuble	pine	NA	1400
5	14	Biobío	oak	1	700
5	14	Biobío	oak	3	500
5	14	Biobío	oak	7	100
5	14	Biobío	oak	9	500
5	14	Biobío	oak	10	500
5	14	Biobío	oak	11	100
5	14	Biobío	oak	12	200
5	14	Biobío	oak	13	100
5	14	Biobío	oak	63	8100
5	14	Biobío	oak	NA	5400
5	14	Biobío	pine	1	500
5	14	Biobío	pine	3	800
5	14	Biobío	pine	9	200
5	14	Biobío	pine	11	800
5	14	Biobío	pine	12	800
5	14	Biobío	pine	63	7400
5	14	Biobío	pine	NA	4200
5	14	La Araucanía	oak	63	300
5	14	La Araucanía	oak	NA	100
5	14	La Araucanía	pine	6	100
5	14	Ñuble	pine	11	100
5	14	Ñuble	pine	63	700
5	14	Ñuble	pine	NA	100
5	15	Biobío	oak	64	200
5	15	Biobío	oak	NA	100
5	15	Biobío	pine	13	100
5	15	Biobío	pine	64	800
5	15	Biobío	pine	NA	300
5	15	La Araucanía	oak	11	100
5	15	La Araucanía	oak	64	600
5	15	La Araucanía	oak	NA	600
5	15	La Araucanía	pine	64	300
5	15	La Araucanía	pine	NA	100
5	15	Ñuble	oak	64	300
5	15	Ñuble	pine	64	600
5	15	Ñuble	pine	NA	100
5	16	Biobío	oak	2	500
5	16	Biobío	oak	3	1000
5	16	Biobío	oak	5	1000
5	16	Biobío	oak	6	300
5	16	Biobío	oak	7	100
5	16	Biobío	oak	9	400
5	16	Biobío	oak	10	100
5	16	Biobío	oak	11	400
5	16	Biobío	oak	13	800
5	16	Biobío	oak	14	500
5	16	Biobío	oak	65	15800
5	16	Biobío	oak	NA	8000
5	16	Biobío	pine	2	200
5	16	Biobío	pine	3	1700
5	16	Biobío	pine	5	1500
5	16	Biobío	pine	6	200
5	16	Biobío	pine	8	100
5	16	Biobío	pine	9	900
5	16	Biobío	pine	10	100
5	16	Biobío	pine	11	300
5	16	Biobío	pine	13	400
5	16	Biobío	pine	14	1000
5	16	Biobío	pine	15	100
5	16	Biobío	pine	65	20300
5	16	Biobío	pine	NA	8100
5	16	La Araucanía	oak	65	300
5	16	La Araucanía	oak	NA	100
5	16	Ñuble	oak	65	200
5	16	Ñuble	oak	NA	200
5	16	Ñuble	pine	5	100
5	16	Ñuble	pine	9	100
5	16	Ñuble	pine	12	100
5	16	Ñuble	pine	14	100
5	16	Ñuble	pine	65	1100
5	16	Ñuble	pine	NA	900
5	17	Biobío	oak	1	100
5	17	Biobío	oak	6	100
5	17	Biobío	oak	NA	100
5	17	Biobío	pine	66	200
5	17	La Araucanía	oak	12	100
5	17	La Araucanía	oak	66	2100
5	17	La Araucanía	oak	NA	1000
5	17	La Araucanía	pine	66	1300
5	17	La Araucanía	pine	NA	300
5	17	Ñuble	oak	66	100
5	17	Ñuble	pine	7	100
5	17	Ñuble	pine	66	100
5	17	Ñuble	pine	NA	200
5	18	Biobío	oak	2	500
5	18	Biobío	oak	4	400
5	18	Biobío	oak	5	500
5	18	Biobío	oak	7	400
5	18	Biobío	oak	9	200
5	18	Biobío	oak	11	200
5	18	Biobío	oak	12	100
5	18	Biobío	oak	14	100
5	18	Biobío	oak	15	100
5	18	Biobío	oak	16	300
5	18	Biobío	oak	67	5400
5	18	Biobío	oak	NA	2900
5	18	Biobío	pine	2	1100
5	18	Biobío	pine	3	100
5	18	Biobío	pine	4	400
5	18	Biobío	pine	5	400
5	18	Biobío	pine	7	600
5	18	Biobío	pine	11	400
5	18	Biobío	pine	13	100
5	18	Biobío	pine	15	100
5	18	Biobío	pine	16	300
